age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
43.5, 45, 13, *, *, Male, *, *, *, *, <=50K
43.5, 45, 13, *, *, Male, *, *, *, *, >50K
