age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Divorced
44, 45, 13, *, United-States, *, *, *, *, <=50K, Separated
44, 45, 13, *, United-States, *, *, *, *, <=50K, Divorced
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-spouse-absent
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Divorced
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Separated
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Divorced
44, 45, 13, *, United-States, *, *, *, *, <=50K, Divorced
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Divorced
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Divorced
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Separated
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Never-married
44, 45, 13, *, United-States, *, *, *, *, <=50K, Divorced
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 45, 13, *, United-States, *, *, *, *, <=50K, Divorced
44, 45, 13, *, United-States, *, *, *, *, <=50K, Divorced
