age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 11
43, 40, Gov, United-States, Male, *, *, *, *, *, 14
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 11
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 12
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 14
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 15
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
55.5, 21.5, Self, *, Male, *, *, *, *, *, 13
55.5, 21.5, Self, *, Male, *, *, *, *, *, 9
55.5, 21.5, Self, *, Male, *, *, *, *, *, 10
55.5, 21.5, Self, *, Male, *, *, *, *, *, 12
55.5, 21.5, Self, *, Male, *, *, *, *, *, 13
55.5, 21.5, Self, *, Male, *, *, *, *, *, 3
55.5, 21.5, Self, *, Male, *, *, *, *, *, 5
55.5, 21.5, Self, *, Male, *, *, *, *, *, 9
55.5, 21.5, Self, *, Male, *, *, *, *, *, 9
55.5, 21.5, Self, *, Male, *, *, *, *, *, 10
55.5, 21.5, Self, *, Male, *, *, *, *, *, 12
55.5, 21.5, Self, *, Male, *, *, *, *, *, 6
55.5, 21.5, Self, *, Male, *, *, *, *, *, 14
