age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
40.5, 40, Gov, United-States, *, White, *, *, *, <=50K, 13
40.5, 40, Gov, United-States, *, White, *, *, *, <=50K, 11
40.5, 40, Gov, United-States, *, White, *, *, *, <=50K, 10
40.5, 40, Gov, United-States, *, White, *, *, *, <=50K, 10
40.5, 40, Gov, United-States, *, White, *, *, *, <=50K, 10
40.5, 40, Gov, United-States, *, White, *, *, *, <=50K, 9
40.5, 40, Gov, United-States, *, White, *, *, *, <=50K, 13
40.5, 40, Gov, United-States, *, White, *, *, *, <=50K, 13
40.5, 40, Gov, United-States, *, White, *, *, *, <=50K, 10
40.5, 40, Gov, United-States, *, White, *, *, *, <=50K, 10
54.5, 16.5, *, United-States, *, White, *, *, *, <=50K, 13
54.5, 16.5, *, United-States, *, White, *, *, *, <=50K, 10
54.5, 16.5, *, United-States, *, White, *, *, *, <=50K, 5
54.5, 16.5, *, United-States, *, White, *, *, *, <=50K, 9
54.5, 16.5, *, United-States, *, White, *, *, *, <=50K, 6
54.5, 16.5, *, United-States, *, White, *, *, *, <=50K, 14
54.5, 16.5, *, United-States, *, White, *, *, *, <=50K, 4
54.5, 16.5, *, United-States, *, White, *, *, *, <=50K, 9
54.5, 16.5, *, United-States, *, White, *, *, *, <=50K, 15
54.5, 16.5, *, United-States, *, White, *, *, *, <=50K, 9
38, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
38, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
38, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
38, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
38, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
38, 40, Private, *, *, White, *, manual-labor, *, <=50K, 11
38, 40, Private, *, *, White, *, manual-labor, *, <=50K, 13
38, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
38, 40, Private, *, *, White, *, manual-labor, *, <=50K, 5
38, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
54.5, 40, *, United-States, *, Black, *, *, *, <=50K, 7
54.5, 40, *, United-States, *, Black, *, *, *, <=50K, 9
54.5, 40, *, United-States, *, Black, *, *, *, <=50K, 9
54.5, 40, *, United-States, *, Black, *, *, *, <=50K, 4
54.5, 40, *, United-States, *, Black, *, *, *, <=50K, 10
54.5, 40, *, United-States, *, Black, *, *, *, <=50K, 9
