age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Married-spouse-absent
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Married-spouse-absent
45, 50, 13, *, *, *, *, Not-in-family, *, *, Separated
45, 50, 13, *, *, *, *, Not-in-family, *, *, Married-spouse-absent
45, 50, 13, *, *, *, *, Not-in-family, *, *, Separated
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Divorced
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
45, 50, 13, *, *, *, *, Not-in-family, *, *, Widowed
45, 50, 13, *, *, *, *, Not-in-family, *, *, Never-married
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Separated
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Widowed
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Married-spouse-absent
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Separated
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Separated
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Widowed
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Separated
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Divorced
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Married-spouse-absent
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Never-married
44, 42.5, 9, *, *, *, *, Not-in-family, *, *, Married-spouse-absent
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
