age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, >50K
42.5, 40, 13, *, *, Male, *, *, *, *, <=50K
