age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
41.5, 40, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 13, *, *, *, *, Not-in-family, *, <=50K, Married-spouse-absent
41.5, 40, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 13, *, *, *, *, Not-in-family, *, <=50K, Widowed
55, 24, 13, Self, *, *, White, *, *, *, Married-civ-spouse
55, 24, 13, Self, *, *, White, *, *, *, Married-spouse-absent
55, 24, 13, Self, *, *, White, *, *, *, Married-civ-spouse
55, 24, 13, Self, *, *, White, *, *, *, Married-civ-spouse
55, 24, 13, Self, *, *, White, *, *, *, Married-civ-spouse
55, 24, 13, Self, *, *, White, *, *, *, Married-civ-spouse
55, 24, 13, Self, *, *, White, *, *, *, Married-civ-spouse
55, 24, 13, Self, *, *, White, *, *, *, Married-civ-spouse
55, 24, 13, Self, *, *, White, *, *, *, Married-civ-spouse
55, 24, 13, Self, *, *, White, *, *, *, Married-civ-spouse
39, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
39, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
39, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
39, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
39, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
39, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Separated
39, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
39, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
39, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
39, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Widowed
56.5, 45, 7, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
56.5, 45, 7, Private, United-States, *, *, *, *, <=50K, Divorced
56.5, 45, 7, Private, United-States, *, *, *, *, <=50K, Widowed
56.5, 45, 7, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
56.5, 45, 7, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
56.5, 45, 7, Private, United-States, *, *, *, *, <=50K, Divorced
56.5, 45, 7, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
56.5, 45, 7, Private, United-States, *, *, *, *, <=50K, Divorced
56.5, 45, 7, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
56.5, 45, 7, Private, United-States, *, *, *, *, <=50K, Divorced
28.5, 40, 13, *, America, *, *, *, *, <=50K, Married-civ-spouse
28.5, 40, 13, *, America, *, *, *, *, <=50K, Never-married
28.5, 40, 13, *, America, *, *, *, *, <=50K, Never-married
28.5, 40, 13, *, America, *, *, *, *, <=50K, Married-civ-spouse
28.5, 40, 13, *, America, *, *, *, *, <=50K, Never-married
28.5, 40, 13, *, America, *, *, *, *, <=50K, Married-civ-spouse
28.5, 40, 13, *, America, *, *, *, *, <=50K, Never-married
28.5, 40, 13, *, America, *, *, *, *, <=50K, Never-married
28.5, 40, 13, *, America, *, *, *, *, <=50K, Married-civ-spouse
28.5, 40, 13, *, America, *, *, *, *, <=50K, Never-married
38.5, 40, 14, *, *, *, *, *, *, *, Married-civ-spouse
38.5, 40, 14, *, *, *, *, *, *, *, Married-civ-spouse
38.5, 40, 14, *, *, *, *, *, *, *, Never-married
38.5, 40, 14, *, *, *, *, *, *, *, Married-civ-spouse
38.5, 40, 14, *, *, *, *, *, *, *, Married-civ-spouse
38.5, 40, 14, *, *, *, *, *, *, *, Married-civ-spouse
38.5, 40, 14, *, *, *, *, *, *, *, Married-civ-spouse
38.5, 40, 14, *, *, *, *, *, *, *, Married-civ-spouse
38.5, 40, 14, *, *, *, *, *, *, *, Married-civ-spouse
38.5, 40, 14, *, *, *, *, *, *, *, Never-married
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-spouse-absent
57, 23, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 23, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 23, 5.5, *, America, *, *, *, *, <=50K, Divorced
57, 23, 5.5, *, America, *, *, *, *, <=50K, Separated
57, 23, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
54, 47.5, 9, *, *, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, *, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, *, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, *, Male, *, Husband, *, *, Married-civ-spouse
