age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
50.5, 55, 13, *, United-States, *, *, *, *, *, Never-married
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Separated
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Never-married
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
50.5, 55, 13, *, United-States, *, *, *, *, *, Never-married
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-spouse-absent
50.5, 55, 13, *, United-States, *, *, *, *, *, Never-married
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Never-married
50.5, 55, 13, *, United-States, *, *, *, *, *, Never-married
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Never-married
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Married-civ-spouse
50.5, 55, 13, *, United-States, *, *, *, *, *, Never-married
50.5, 55, 13, *, United-States, *, *, *, *, *, Divorced
