age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
42, 40, 13, Gov, United-States, Male, White, *, *, *, <=50K
42, 40, 13, Gov, United-States, Male, White, *, *, *, <=50K
42, 40, 13, Gov, United-States, Male, White, *, *, *, >50K
42, 40, 13, Gov, United-States, Male, White, *, *, *, <=50K
42, 40, 13, Gov, United-States, Male, White, *, *, *, <=50K
42, 40, 13, Gov, United-States, Male, White, *, *, *, >50K
42, 40, 13, Gov, United-States, Male, White, *, *, *, <=50K
42, 40, 13, Gov, United-States, Male, White, *, *, *, >50K
42, 40, 13, Gov, United-States, Male, White, *, *, *, <=50K
42, 40, 13, Gov, United-States, Male, White, *, *, *, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
29.5, 40, 13, Private, *, *, *, *, *, *, <=50K
29.5, 40, 13, Private, *, *, *, *, *, *, <=50K
29.5, 40, 13, Private, *, *, *, *, *, *, <=50K
29.5, 40, 13, Private, *, *, *, *, *, *, <=50K
29.5, 40, 13, Private, *, *, *, *, *, *, <=50K
29.5, 40, 13, Private, *, *, *, *, *, *, <=50K
29.5, 40, 13, Private, *, *, *, *, *, *, >50K
29.5, 40, 13, Private, *, *, *, *, *, *, <=50K
29.5, 40, 13, Private, *, *, *, *, *, *, <=50K
29.5, 40, 13, Private, *, *, *, *, *, *, <=50K
40.5, 42.5, 14, Self, America, *, White, *, Exec-managerial, *, <=50K
40.5, 42.5, 14, Self, America, *, White, *, Exec-managerial, *, >50K
40.5, 42.5, 14, Self, America, *, White, *, Exec-managerial, *, <=50K
40.5, 42.5, 14, Self, America, *, White, *, Exec-managerial, *, >50K
40.5, 42.5, 14, Self, America, *, White, *, Exec-managerial, *, >50K
40.5, 42.5, 14, Self, America, *, White, *, Exec-managerial, *, >50K
