age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
41.5, 40, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
41.5, 40, 13, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
41.5, 40, 13, *, United-States, *, White, Not-in-family, *, <=50K, Married-spouse-absent
41.5, 40, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
41.5, 40, 13, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
41.5, 40, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
41.5, 40, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
41.5, 40, 13, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
41.5, 40, 13, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
41.5, 40, 13, *, United-States, *, White, Not-in-family, *, <=50K, Widowed
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
39.5, 40, 9, Private, North-America, *, White, Not-in-family, *, <=50K, Divorced
39.5, 40, 9, Private, North-America, *, White, Not-in-family, *, <=50K, Never-married
39.5, 40, 9, Private, North-America, *, White, Not-in-family, *, <=50K, Divorced
39.5, 40, 9, Private, North-America, *, White, Not-in-family, *, <=50K, Never-married
39.5, 40, 9, Private, North-America, *, White, Not-in-family, *, <=50K, Never-married
39.5, 40, 9, Private, North-America, *, White, Not-in-family, *, <=50K, Never-married
39.5, 40, 9, Private, North-America, *, White, Not-in-family, *, <=50K, Never-married
39.5, 40, 9, Private, North-America, *, White, Not-in-family, *, <=50K, Divorced
39.5, 40, 9, Private, North-America, *, White, Not-in-family, *, <=50K, Never-married
39.5, 40, 9, Private, North-America, *, White, Not-in-family, *, <=50K, Widowed
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
40, 45, 14.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
40, 45, 14.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
40, 45, 14.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
40, 45, 14.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
40, 45, 14.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
40, 45, 14.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
40, 45, 14.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
40, 45, 14.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
40, 45, 14.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
40, 45, 14.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Married-spouse-absent
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Never-married
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Separated
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Widowed
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
35, 51, 14, *, *, *, *, Not-in-family, *, *, Never-married
35, 51, 14, *, *, *, *, Not-in-family, *, *, Never-married
35, 51, 14, *, *, *, *, Not-in-family, *, *, Never-married
35, 51, 14, *, *, *, *, Not-in-family, *, *, Never-married
35, 51, 14, *, *, *, *, Not-in-family, *, *, Never-married
35, 51, 14, *, *, *, *, Not-in-family, *, *, Separated
35, 51, 14, *, *, *, *, Not-in-family, *, *, Never-married
35, 51, 14, *, *, *, *, Not-in-family, *, *, Never-married
35, 51, 14, *, *, *, *, Not-in-family, *, *, Never-married
35, 51, 14, *, *, *, *, Not-in-family, *, *, Separated
43.5, 40, 13, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
