age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
41, 40, *, North-America, Male, White, Not-in-family, *, *, <=50K, 13
41, 40, *, North-America, Male, White, Not-in-family, *, *, <=50K, 10
41, 40, *, North-America, Male, White, Not-in-family, *, *, <=50K, 9
41, 40, *, North-America, Male, White, Not-in-family, *, *, <=50K, 13
41, 40, *, North-America, Male, White, Not-in-family, *, *, <=50K, 13
41, 40, *, North-America, Male, White, Not-in-family, *, *, <=50K, 9
41, 40, *, North-America, Male, White, Not-in-family, *, *, <=50K, 10
41, 40, *, North-America, Male, White, Not-in-family, *, *, <=50K, 7
41, 40, *, North-America, Male, White, Not-in-family, *, *, <=50K, 9
41, 40, *, North-America, Male, White, Not-in-family, *, *, <=50K, 10
53, 16.5, Self, United-States, *, *, *, *, *, *, 13
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 5
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 6
53, 16.5, Self, United-States, *, *, *, *, *, *, 4
53, 16.5, Self, United-States, *, *, *, *, *, *, 13
53, 16.5, Self, United-States, *, *, *, *, *, *, 15
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 13
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 11
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 13
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 5
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
