age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Never-married
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Divorced
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Never-married
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
42, 40, 13, *, *, Male, *, *, bureaucracy, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Divorced
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Divorced
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Divorced
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
