age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Separated
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Married-spouse-absent
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Separated
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Married-spouse-absent
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Married-spouse-absent
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Separated
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Married-spouse-absent
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Separated
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Divorced
47, 55, 14.5, *, *, *, *, Not-in-family, *, *, Never-married
