age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Married-spouse-absent
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Separated
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Never-married
42.5, 45, 13, *, United-States, *, White, Not-in-family, *, <=50K, Widowed
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
41.5, 40, 9, *, *, *, White, Not-in-family, *, <=50K, Divorced
