age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
43, 43, 13, *, *, Male, *, *, *, *, Never-married
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Divorced
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Never-married
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Divorced
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Never-married
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Never-married
43, 43, 13, *, *, Male, *, *, *, *, Never-married
43, 43, 13, *, *, Male, *, *, *, *, Never-married
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Divorced
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Never-married
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
43, 43, 13, *, *, Male, *, *, *, *, Never-married
43, 43, 13, *, *, Male, *, *, *, *, Divorced
43, 43, 13, *, *, Male, *, *, *, *, Married-civ-spouse
