age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
40.5, 40, State-gov, United-States, *, *, *, Adm-clerical, *, <=50K, 13
40.5, 40, State-gov, United-States, *, *, *, Adm-clerical, *, <=50K, 10
40.5, 40, State-gov, United-States, *, *, *, Adm-clerical, *, <=50K, 10
40.5, 40, State-gov, United-States, *, *, *, Adm-clerical, *, <=50K, 10
40.5, 40, State-gov, United-States, *, *, *, Adm-clerical, *, <=50K, 13
52.5, 16.5, Self, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
52.5, 16.5, Self, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
52.5, 16.5, Self, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 5
52.5, 16.5, Self, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
52.5, 16.5, Self, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 6
40, 40, Private, United-States, Male, *, *, Handlers-cleaners, *, <=50K, 9
40, 40, Private, United-States, Male, *, *, Handlers-cleaners, *, <=50K, 9
40, 40, Private, United-States, Male, *, *, Handlers-cleaners, *, <=50K, 9
40, 40, Private, United-States, Male, *, *, Handlers-cleaners, *, <=50K, 11
40, 40, Private, United-States, Male, *, *, Handlers-cleaners, *, <=50K, 9
53.5, 40, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K, 7
53.5, 40, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K, 9
53.5, 40, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K, 10
53.5, 40, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K, 9
53.5, 40, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K, 7
28.5, 40, Private, America, *, *, *, Prof-specialty, *, <=50K, 13
28.5, 40, Private, America, *, *, *, Prof-specialty, *, <=50K, 13
28.5, 40, Private, America, *, *, *, Prof-specialty, *, <=50K, 16
28.5, 40, Private, America, *, *, *, Prof-specialty, *, <=50K, 13
28.5, 40, Private, America, *, *, *, Prof-specialty, *, <=50K, 13
37, 40, Private, United-States, *, White, *, Exec-managerial, *, <=50K, 14
37, 40, Private, United-States, *, White, *, Exec-managerial, *, <=50K, 6
