age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 11
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 14
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 5
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 7
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 14
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
56, 16.5, *, America, *, *, *, *, *, *, 13
56, 16.5, *, America, *, *, *, *, *, *, 5
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 10
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 5
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 10
56, 16.5, *, America, *, *, *, *, *, *, 6
56, 16.5, *, America, *, *, *, *, *, *, 13
56, 16.5, *, America, *, *, *, *, *, *, 14
56, 16.5, *, America, *, *, *, *, *, *, 4
56, 16.5, *, America, *, *, *, *, *, *, 5
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 13
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 15
56, 16.5, *, America, *, *, *, *, *, *, 9
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 9
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 10
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 10
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 9
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 12
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 10
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 10
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 9
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 13
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 7
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 11
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 13
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 9
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 10
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 7
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 10
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 13
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 9
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 9
40.5, 40, Private, *, Male, White, Not-in-family, *, *, <=50K, 9
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 6
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 6
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 4
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
54, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
31.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 13
31.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 9
31.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 9
