age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, >50K
49, 40, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, <=50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
55.5, 34.5, 13, *, *, *, *, *, *, *, >50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
45, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
