age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
43, 40, *, *, *, *, *, *, Never-married, *, 13
43, 40, *, *, *, *, *, *, Never-married, *, 11
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 11
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 12
43, 40, *, *, *, *, *, *, Never-married, *, 13
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 13
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 13
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 13
43, 40, *, *, *, *, *, *, Never-married, *, 6
43, 40, *, *, *, *, *, *, Never-married, *, 6
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 6
43, 40, *, *, *, *, *, *, Never-married, *, 13
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 13
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 14
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 5
43, 40, *, *, *, *, *, *, Never-married, *, 7
43, 40, *, *, *, *, *, *, Never-married, *, 2
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 14
43, 40, *, *, *, *, *, *, Never-married, *, 15
43, 40, *, *, *, *, *, *, Never-married, *, 2
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 9
43, 40, *, *, *, *, *, *, Never-married, *, 10
43, 40, *, *, *, *, *, *, Never-married, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 7
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 11
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 10
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 5
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 10
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 10
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 12
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 15
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 15
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 6
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 6
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 12
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 5
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 15
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 5
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 15
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 12
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 15
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 10
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 3
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 15
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 13
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 9
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 10
56, 26.5, *, *, *, *, *, *, Married-civ-spouse, *, 15
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 13
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 12
40.5, 40, *, *, *, *, *, *, Divorced, *, 12
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 11
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 11
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 12
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 7
40.5, 40, *, *, *, *, *, *, Divorced, *, 11
40.5, 40, *, *, *, *, *, *, Divorced, *, 6
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 13
40.5, 40, *, *, *, *, *, *, Divorced, *, 13
40.5, 40, *, *, *, *, *, *, Divorced, *, 12
40.5, 40, *, *, *, *, *, *, Divorced, *, 12
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 6
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 11
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 13
40.5, 40, *, *, *, *, *, *, Divorced, *, 11
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 13
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 10
40.5, 40, *, *, *, *, *, *, Divorced, *, 9
40.5, 40, *, *, *, *, *, *, Divorced, *, 12
40.5, 40, *, *, *, *, *, *, Divorced, *, 11
40.5, 40, *, *, *, *, *, *, Divorced, *, 7
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 10
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 4
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 10
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 7
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 11
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 11
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 10
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 10
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 5
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 12
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 4
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 5
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 14
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 11
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 10
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 6
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 14
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 10
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
29, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 14
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 15
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 14
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 11
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 10
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 11
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 11
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 10
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 5
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 15
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 10
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 10
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 13
38, 40, *, *, *, *, *, *, Married-civ-spouse, *, 9
