age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
41.5, 41, 13, *, *, *, *, *, *, <=50K, Never-married
41.5, 41, 13, *, *, *, *, *, *, <=50K, Divorced
41.5, 41, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
41.5, 41, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
41.5, 41, 13, *, *, *, *, *, *, <=50K, Never-married
41.5, 41, 13, *, *, *, *, *, *, <=50K, Married-spouse-absent
41.5, 41, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
41.5, 41, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
41.5, 41, 13, *, *, *, *, *, *, <=50K, Separated
41.5, 41, 13, *, *, *, *, *, *, <=50K, Divorced
41.5, 41, 13, *, *, *, *, *, *, <=50K, Never-married
41.5, 41, 13, *, *, *, *, *, *, <=50K, Divorced
41.5, 41, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
41.5, 41, 13, *, *, *, *, *, *, <=50K, Never-married
41.5, 41, 13, *, *, *, *, *, *, <=50K, Divorced
41.5, 41, 13, *, *, *, *, *, *, <=50K, Divorced
41.5, 41, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
41.5, 41, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
41.5, 41, 13, *, *, *, *, *, *, <=50K, Divorced
41.5, 41, 13, *, *, *, *, *, *, <=50K, Widowed
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-spouse-absent
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Divorced
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
39.5, 40, 9, *, *, *, *, *, *, <=50K, Divorced
39.5, 40, 9, *, *, *, *, *, *, <=50K, Married-civ-spouse
39.5, 40, 9, *, *, *, *, *, *, <=50K, Divorced
39.5, 40, 9, *, *, *, *, *, *, <=50K, Married-spouse-absent
39.5, 40, 9, *, *, *, *, *, *, <=50K, Divorced
39.5, 40, 9, *, *, *, *, *, *, <=50K, Never-married
39.5, 40, 9, *, *, *, *, *, *, <=50K, Never-married
39.5, 40, 9, *, *, *, *, *, *, <=50K, Divorced
39.5, 40, 9, *, *, *, *, *, *, <=50K, Married-civ-spouse
39.5, 40, 9, *, *, *, *, *, *, <=50K, Never-married
39.5, 40, 9, *, *, *, *, *, *, <=50K, Separated
39.5, 40, 9, *, *, *, *, *, *, <=50K, Never-married
39.5, 40, 9, *, *, *, *, *, *, <=50K, Never-married
39.5, 40, 9, *, *, *, *, *, *, <=50K, Never-married
39.5, 40, 9, *, *, *, *, *, *, <=50K, Divorced
39.5, 40, 9, *, *, *, *, *, *, <=50K, Never-married
39.5, 40, 9, *, *, *, *, *, *, <=50K, Divorced
39.5, 40, 9, *, *, *, *, *, *, <=50K, Never-married
39.5, 40, 9, *, *, *, *, *, *, <=50K, Widowed
39.5, 40, 9, *, *, *, *, *, *, <=50K, Married-spouse-absent
