age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 13
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 11
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 14
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 10
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 9
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 10
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 10
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 10
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 5
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 9
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 9
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 10
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 9
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 11
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 10
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 9
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 13
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 10
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 9
43, 40, State-gov, United-States, *, *, *, *, *, <=50K, 10
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 13
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 5
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 9
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 9
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 10
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 9
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 9
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 5
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 9
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 11
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 10
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 6
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 10
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 14
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 4
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 5
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 9
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 9
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 15
57.5, 16.5, Self, America, *, *, *, *, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 7
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 7
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 3
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 10
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 10
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 5
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 4
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 11
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 10
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
43, 40, Private, America, *, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 7
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 2
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 10
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 4
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 6
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 10
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 11
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 4
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 9
54.5, 40, Private, America, Male, *, *, manual-labor, *, <=50K, 7
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 13
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 14
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 9
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 9
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 13
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 16
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 10
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 13
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 13
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 13
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 13
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 13
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 12
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 13
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 13
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 16
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 11
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 10
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 10
30, 40, Private, *, *, *, *, Prof-specialty, *, <=50K, 10
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 14
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 12
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 10
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 10
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 10
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 11
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 10
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 10
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 6
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 13
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 10
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 13
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 9
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 9
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 10
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 13
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 13
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 13
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 10
38.5, 40, Private, United-States, *, *, *, bureaucracy, *, <=50K, 9
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 9
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 10
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 13
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 13
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 13
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 14
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 9
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 14
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 10
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 10
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 14
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 13
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 10
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 9
54.5, 47.5, *, *, *, *, *, Exec-managerial, *, >50K, 10
