age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
43, 40, 13, *, *, Male, *, *, *, <=50K, Never-married
43, 40, 13, *, *, Male, *, *, *, <=50K, Divorced
43, 40, 13, *, *, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 13, *, *, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 13, *, *, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 13, *, *, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 13, *, *, Male, *, *, *, <=50K, Never-married
43, 40, 13, *, *, Male, *, *, *, <=50K, Never-married
43, 40, 13, *, *, Male, *, *, *, <=50K, Divorced
43, 40, 13, *, *, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 13, *, *, Male, *, *, *, <=50K, Never-married
43, 40, 13, *, *, Male, *, *, *, <=50K, Divorced
43, 40, 13, *, *, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 13, *, *, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 13, *, *, Male, *, *, *, <=50K, Never-married
43, 40, 13, *, *, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 13, *, *, Male, *, *, *, <=50K, Separated
43, 40, 13, *, *, Male, *, *, *, <=50K, Never-married
43, 40, 13, *, *, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 13, *, *, Male, *, *, *, <=50K, Separated
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
53.5, 26.5, 13, Self, *, Male, *, Husband, *, *, Married-civ-spouse
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Divorced
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Never-married
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Divorced
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Separated
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Never-married
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Never-married
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Divorced
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Married-spouse-absent
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Separated
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Never-married
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Never-married
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Never-married
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Divorced
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Never-married
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Never-married
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Divorced
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Never-married
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Divorced
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Never-married
42, 40, 9, *, *, Male, *, Not-in-family, *, <=50K, Married-spouse-absent
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Never-married
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Widowed
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Widowed
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Never-married
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Divorced
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Widowed
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Divorced
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Divorced
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
62.5, 45, 7, Private, America, *, *, *, *, <=50K, Divorced
31, 40, 13, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
31, 40, 13, Private, *, Female, *, *, *, <=50K, Separated
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Widowed
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Divorced
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, *, <=50K, Never-married
47, 45, 14, *, *, Female, *, *, *, <=50K, Married-civ-spouse
47, 45, 14, *, *, Female, *, *, *, <=50K, Divorced
47, 45, 14, *, *, Female, *, *, *, <=50K, Never-married
47, 45, 14, *, *, Female, *, *, *, <=50K, Divorced
47, 45, 14, *, *, Female, *, *, *, <=50K, Divorced
47, 45, 14, *, *, Female, *, *, *, <=50K, Married-civ-spouse
47, 45, 14, *, *, Female, *, *, *, <=50K, Married-civ-spouse
47, 45, 14, *, *, Female, *, *, *, <=50K, Married-spouse-absent
47, 45, 14, *, *, Female, *, *, *, <=50K, Divorced
47, 45, 14, *, *, Female, *, *, *, <=50K, Never-married
47, 45, 14, *, *, Female, *, *, *, <=50K, Divorced
47, 45, 14, *, *, Female, *, *, *, <=50K, Married-civ-spouse
47, 45, 14, *, *, Female, *, *, *, <=50K, Divorced
47, 45, 14, *, *, Female, *, *, *, <=50K, Divorced
47, 45, 14, *, *, Female, *, *, *, <=50K, Widowed
47, 45, 14, *, *, Female, *, *, *, <=50K, Divorced
47, 45, 14, *, *, Female, *, *, *, <=50K, Divorced
47, 45, 14, *, *, Female, *, *, *, <=50K, Never-married
47, 45, 14, *, *, Female, *, *, *, <=50K, Divorced
47, 45, 14, *, *, Female, *, *, *, <=50K, Separated
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-spouse-absent
57, 28, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 28, 5.5, *, America, *, *, *, *, <=50K, Separated
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Divorced
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Divorced
