age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Married-spouse-absent
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Divorced
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Never-married
42.5, 43, 13, *, *, *, *, Not-in-family, *, <=50K, Widowed
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
53, 26.5, 13, *, America, Male, White, Husband, *, *, Married-civ-spouse
41, 40, 9, *, *, *, *, Not-in-family, *, <=50K, Divorced
41, 40, 9, *, *, *, *, Not-in-family, *, <=50K, Divorced
41, 40, 9, *, *, *, *, Not-in-family, *, <=50K, Never-married
41, 40, 9, *, *, *, *, Not-in-family, *, <=50K, Never-married
41, 40, 9, *, *, *, *, Not-in-family, *, <=50K, Never-married
41, 40, 9, *, *, *, *, Not-in-family, *, <=50K, Divorced
41, 40, 9, *, *, *, *, Not-in-family, *, <=50K, Never-married
41, 40, 9, *, *, *, *, Not-in-family, *, <=50K, Married-spouse-absent
41, 40, 9, *, *, *, *, Not-in-family, *, <=50K, Separated
41, 40, 9, *, *, *, *, Not-in-family, *, <=50K, Never-married
