age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, >50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, <=50K
50, 50, 13, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, >50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
64, 46.5, 14.5, *, *, *, *, *, *, *, <=50K
