age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Never-married
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Divorced
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Divorced
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Never-married
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Married-spouse-absent
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Never-married
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Divorced
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Never-married
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Never-married
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Divorced
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Never-married
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Never-married
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Never-married
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Divorced
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Never-married
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Divorced
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Divorced
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Never-married
42.5, 43, 13, *, United-States, *, White, *, *, <=50K, Widowed
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Divorced
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Widowed
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
