age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 11
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 14
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 5
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 7
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 14
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
54.5, 18.5, *, United-States, *, *, *, *, *, *, 13
54.5, 18.5, *, United-States, *, *, *, *, *, *, 9
54.5, 18.5, *, United-States, *, *, *, *, *, *, 9
54.5, 18.5, *, United-States, *, *, *, *, *, *, 10
54.5, 18.5, *, United-States, *, *, *, *, *, *, 9
54.5, 18.5, *, United-States, *, *, *, *, *, *, 5
54.5, 18.5, *, United-States, *, *, *, *, *, *, 9
54.5, 18.5, *, United-States, *, *, *, *, *, *, 10
54.5, 18.5, *, United-States, *, *, *, *, *, *, 15
54.5, 18.5, *, United-States, *, *, *, *, *, *, 6
54.5, 18.5, *, United-States, *, *, *, *, *, *, 13
54.5, 18.5, *, United-States, *, *, *, *, *, *, 14
54.5, 18.5, *, United-States, *, *, *, *, *, *, 4
54.5, 18.5, *, United-States, *, *, *, *, *, *, 9
54.5, 18.5, *, United-States, *, *, *, *, *, *, 9
54.5, 18.5, *, United-States, *, *, *, *, *, *, 10
54.5, 18.5, *, United-States, *, *, *, *, *, *, 13
54.5, 18.5, *, United-States, *, *, *, *, *, *, 9
54.5, 18.5, *, United-States, *, *, *, *, *, *, 15
54.5, 18.5, *, United-States, *, *, *, *, *, *, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 13
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 13
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 11
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 13
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 6
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 5
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
38.5, 40, Private, United-States, Male, White, *, *, *, <=50K, 13
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 7
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 13
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 9
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 9
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 9
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 10
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 10
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 9
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 10
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 10
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 9
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 9
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 9
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 4
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 10
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 4
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 9
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 13
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 10
53.5, 40, *, United-States, Male, *, *, *, *, <=50K, 7
32, 40, Private, America, Female, Black, *, *, *, <=50K, 13
32, 40, Private, America, Female, Black, *, *, *, <=50K, 13
32, 40, Private, America, Female, Black, *, *, *, <=50K, 13
32, 40, Private, America, Female, Black, *, *, *, <=50K, 9
32, 40, Private, America, Female, Black, *, *, *, <=50K, 10
32, 40, Private, America, Female, Black, *, *, *, <=50K, 9
32, 40, Private, America, Female, Black, *, *, *, <=50K, 10
32, 40, Private, America, Female, Black, *, *, *, <=50K, 9
