age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, >50K
