age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Divorced
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Divorced
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Divorced
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
39.5, 40, 9, Private, *, Male, *, Not-in-family, *, *, Divorced
39.5, 40, 9, Private, *, Male, *, Not-in-family, *, *, Never-married
39.5, 40, 9, Private, *, Male, *, Not-in-family, *, *, Never-married
39.5, 40, 9, Private, *, Male, *, Not-in-family, *, *, Divorced
39.5, 40, 9, Private, *, Male, *, Not-in-family, *, *, Divorced
39.5, 40, 9, Private, *, Male, *, Not-in-family, *, *, Never-married
39.5, 40, 9, Private, *, Male, *, Not-in-family, *, *, Divorced
39.5, 40, 9, Private, *, Male, *, Not-in-family, *, *, Never-married
39.5, 40, 9, Private, *, Male, *, Not-in-family, *, *, Divorced
39.5, 40, 9, Private, *, Male, *, Not-in-family, *, *, Married-spouse-absent
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
58.5, 45, 7, Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Divorced
41, 40, 14.5, *, *, Female, *, *, *, *, Divorced
41, 40, 14.5, *, *, Female, *, *, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Never-married
41, 40, 14.5, *, *, Female, *, *, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Never-married
41, 40, 14.5, *, *, Female, *, *, *, *, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Married-spouse-absent
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Never-married
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Divorced
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Separated
51, 28, 5.5, *, America, *, *, Not-in-family, *, <=50K, Widowed
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
54, 48.5, 9, Self, North-America, Male, *, Husband, *, >50K, Married-civ-spouse
32, 50, 14, *, *, *, White, *, *, *, Never-married
32, 50, 14, *, *, *, White, *, *, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, *, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, *, *, Never-married
32, 50, 14, *, *, *, White, *, *, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, *, *, Never-married
32, 50, 14, *, *, *, White, *, *, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, *, *, Separated
32, 50, 14, *, *, *, White, *, *, *, Never-married
32, 50, 14, *, *, *, White, *, *, *, Never-married
43.5, 40, 13, Private, *, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, *, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, *, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, *, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, *, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, *, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, *, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, *, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, *, Male, White, Husband, *, >50K, Married-civ-spouse
43.5, 40, 13, Private, *, Male, White, Husband, *, >50K, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
