age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, <=50K
44, 43, 13, *, United-States, *, White, *, *, *, >50K
56, 31.5, 13, *, *, *, White, *, *, *, <=50K
56, 31.5, 13, *, *, *, White, *, *, *, >50K
56, 31.5, 13, *, *, *, White, *, *, *, <=50K
56, 31.5, 13, *, *, *, White, *, *, *, <=50K
56, 31.5, 13, *, *, *, White, *, *, *, >50K
56, 31.5, 13, *, *, *, White, *, *, *, <=50K
56, 31.5, 13, *, *, *, White, *, *, *, >50K
56, 31.5, 13, *, *, *, White, *, *, *, >50K
56, 31.5, 13, *, *, *, White, *, *, *, >50K
56, 31.5, 13, *, *, *, White, *, *, *, >50K
56, 31.5, 13, *, *, *, White, *, *, *, <=50K
56, 31.5, 13, *, *, *, White, *, *, *, >50K
56, 31.5, 13, *, *, *, White, *, *, *, <=50K
56, 31.5, 13, *, *, *, White, *, *, *, <=50K
56, 31.5, 13, *, *, *, White, *, *, *, >50K
