age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
40.5, 40, 13, *, United-States, Male, White, *, bureaucracy, *, Never-married
40.5, 40, 13, *, United-States, Male, White, *, bureaucracy, *, Married-civ-spouse
40.5, 40, 13, *, United-States, Male, White, *, bureaucracy, *, Married-civ-spouse
40.5, 40, 13, *, United-States, Male, White, *, bureaucracy, *, Never-married
40.5, 40, 13, *, United-States, Male, White, *, bureaucracy, *, Married-civ-spouse
40.5, 40, 13, *, United-States, Male, White, *, bureaucracy, *, Married-civ-spouse
40.5, 40, 13, *, United-States, Male, White, *, bureaucracy, *, Married-civ-spouse
40.5, 40, 13, *, United-States, Male, White, *, bureaucracy, *, Married-civ-spouse
40.5, 40, 13, *, United-States, Male, White, *, bureaucracy, *, Married-civ-spouse
40.5, 40, 13, *, United-States, Male, White, *, bureaucracy, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Divorced
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Divorced
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
55, 26.5, 13.5, Self, United-States, Male, White, *, *, *, Married-civ-spouse
41, 40, 9, Private, United-States, Male, *, *, Handlers-cleaners, <=50K, Divorced
41, 40, 9, Private, United-States, Male, *, *, Handlers-cleaners, <=50K, Married-civ-spouse
41, 40, 9, Private, United-States, Male, *, *, Handlers-cleaners, <=50K, Married-civ-spouse
41, 40, 9, Private, United-States, Male, *, *, Handlers-cleaners, <=50K, Never-married
41, 40, 9, Private, United-States, Male, *, *, Handlers-cleaners, <=50K, Married-civ-spouse
41, 40, 9, Private, United-States, Male, *, *, Handlers-cleaners, <=50K, Married-civ-spouse
41, 40, 9, Private, United-States, Male, *, *, Handlers-cleaners, <=50K, Married-civ-spouse
41, 40, 9, Private, United-States, Male, *, *, Handlers-cleaners, <=50K, Married-civ-spouse
41, 40, 9, Private, United-States, Male, *, *, Handlers-cleaners, <=50K, Divorced
41, 40, 9, Private, United-States, Male, *, *, Handlers-cleaners, <=50K, Married-civ-spouse
59, 45, 7, Private, United-States, Male, *, *, *, <=50K, Married-civ-spouse
59, 45, 7, Private, United-States, Male, *, *, *, <=50K, Married-civ-spouse
59, 45, 7, Private, United-States, Male, *, *, *, <=50K, Widowed
59, 45, 7, Private, United-States, Male, *, *, *, <=50K, Married-civ-spouse
59, 45, 7, Private, United-States, Male, *, *, *, <=50K, Married-civ-spouse
59, 45, 7, Private, United-States, Male, *, *, *, <=50K, Widowed
59, 45, 7, Private, United-States, Male, *, *, *, <=50K, Married-civ-spouse
59, 45, 7, Private, United-States, Male, *, *, *, <=50K, Married-civ-spouse
59, 45, 7, Private, United-States, Male, *, *, *, <=50K, Married-civ-spouse
59, 45, 7, Private, United-States, Male, *, *, *, <=50K, Married-civ-spouse
32, 40, 13, Private, *, Female, *, *, Prof-specialty, *, Married-civ-spouse
32, 40, 13, Private, *, Female, *, *, Prof-specialty, *, Divorced
32, 40, 13, Private, *, Female, *, *, Prof-specialty, *, Never-married
32, 40, 13, Private, *, Female, *, *, Prof-specialty, *, Never-married
32, 40, 13, Private, *, Female, *, *, Prof-specialty, *, Never-married
32, 40, 13, Private, *, Female, *, *, Prof-specialty, *, Never-married
32, 40, 13, Private, *, Female, *, *, Prof-specialty, *, Married-civ-spouse
32, 40, 13, Private, *, Female, *, *, Prof-specialty, *, Never-married
32, 40, 13, Private, *, Female, *, *, Prof-specialty, *, Married-civ-spouse
32, 40, 13, Private, *, Female, *, *, Prof-specialty, *, Never-married
42.5, 45, 14, Self, United-States, Female, *, *, Exec-managerial, *, Married-civ-spouse
42.5, 45, 14, Self, United-States, Female, *, *, Exec-managerial, *, Divorced
42.5, 45, 14, Self, United-States, Female, *, *, Exec-managerial, *, Divorced
42.5, 45, 14, Self, United-States, Female, *, *, Exec-managerial, *, Divorced
42.5, 45, 14, Self, United-States, Female, *, *, Exec-managerial, *, Never-married
42.5, 45, 14, Self, United-States, Female, *, *, Exec-managerial, *, Divorced
42.5, 45, 14, Self, United-States, Female, *, *, Exec-managerial, *, Divorced
42.5, 45, 14, Self, United-States, Female, *, *, Exec-managerial, *, Married-spouse-absent
42.5, 45, 14, Self, United-States, Female, *, *, Exec-managerial, *, Never-married
42.5, 45, 14, Self, United-States, Female, *, *, Exec-managerial, *, Divorced
51, 28, 6, Private, America, *, *, *, services, *, Married-spouse-absent
51, 28, 6, Private, America, *, *, *, services, *, Widowed
51, 28, 6, Private, America, *, *, *, services, *, Divorced
51, 28, 6, Private, America, *, *, *, services, *, Divorced
51, 28, 6, Private, America, *, *, *, services, *, Married-civ-spouse
51, 28, 6, Private, America, *, *, *, services, *, Divorced
51, 28, 6, Private, America, *, *, *, services, *, Married-civ-spouse
51, 28, 6, Private, America, *, *, *, services, *, Divorced
51, 28, 6, Private, America, *, *, *, services, *, Divorced
51, 28, 6, Private, America, *, *, *, services, *, Married-civ-spouse
54.5, 47.5, 9.5, Self, *, Male, *, *, Exec-managerial, *, Married-civ-spouse
54.5, 47.5, 9.5, Self, *, Male, *, *, Exec-managerial, *, Married-civ-spouse
54.5, 47.5, 9.5, Self, *, Male, *, *, Exec-managerial, *, Married-civ-spouse
54.5, 47.5, 9.5, Self, *, Male, *, *, Exec-managerial, *, Married-civ-spouse
54.5, 47.5, 9.5, Self, *, Male, *, *, Exec-managerial, *, Married-civ-spouse
54.5, 47.5, 9.5, Self, *, Male, *, *, Exec-managerial, *, Divorced
54.5, 47.5, 9.5, Self, *, Male, *, *, Exec-managerial, *, Married-civ-spouse
54.5, 47.5, 9.5, Self, *, Male, *, *, Exec-managerial, *, Married-civ-spouse
54.5, 47.5, 9.5, Self, *, Male, *, *, Exec-managerial, *, Married-civ-spouse
54.5, 47.5, 9.5, Self, *, Male, *, *, Exec-managerial, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Never-married
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Never-married
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Never-married
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Separated
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Never-married
43, 82.5, 10, Self, *, Male, *, *, *, *, Married-civ-spouse
43, 82.5, 10, Self, *, Male, *, *, *, *, Divorced
43, 82.5, 10, Self, *, Male, *, *, *, *, Married-civ-spouse
43, 82.5, 10, Self, *, Male, *, *, *, *, Divorced
43, 82.5, 10, Self, *, Male, *, *, *, *, Never-married
43, 82.5, 10, Self, *, Male, *, *, *, *, Married-civ-spouse
43, 82.5, 10, Self, *, Male, *, *, *, *, Divorced
43, 82.5, 10, Self, *, Male, *, *, *, *, Married-civ-spouse
43, 82.5, 10, Self, *, Male, *, *, *, *, Never-married
43, 82.5, 10, Self, *, Male, *, *, *, *, Married-civ-spouse
31, 40, 13, *, *, Male, *, *, Prof-specialty, *, Married-civ-spouse
31, 40, 13, *, *, Male, *, *, Prof-specialty, *, Married-civ-spouse
31, 40, 13, *, *, Male, *, *, Prof-specialty, *, Never-married
31, 40, 13, *, *, Male, *, *, Prof-specialty, *, Married-civ-spouse
31, 40, 13, *, *, Male, *, *, Prof-specialty, *, Never-married
31, 40, 13, *, *, Male, *, *, Prof-specialty, *, Separated
31, 40, 13, *, *, Male, *, *, Prof-specialty, *, Never-married
31, 40, 13, *, *, Male, *, *, Prof-specialty, *, Never-married
31, 40, 13, *, *, Male, *, *, Prof-specialty, *, Divorced
31, 40, 13, *, *, Male, *, *, Prof-specialty, *, Never-married
24, 35, 13, Private, United-States, Female, White, *, *, <=50K, Never-married
24, 35, 13, Private, United-States, Female, White, *, *, <=50K, Never-married
24, 35, 13, Private, United-States, Female, White, *, *, <=50K, Never-married
24, 35, 13, Private, United-States, Female, White, *, *, <=50K, Never-married
24, 35, 13, Private, United-States, Female, White, *, *, <=50K, Never-married
24, 35, 13, Private, United-States, Female, White, *, *, <=50K, Married-civ-spouse
24, 35, 13, Private, United-States, Female, White, *, *, <=50K, Married-spouse-absent
24, 35, 13, Private, United-States, Female, White, *, *, <=50K, Never-married
24, 35, 13, Private, United-States, Female, White, *, *, <=50K, Never-married
24, 35, 13, Private, United-States, Female, White, *, *, <=50K, Never-married
34, 50, 12.5, Private, United-States, Male, *, *, *, *, Never-married
34, 50, 12.5, Private, United-States, Male, *, *, *, *, Married-civ-spouse
34, 50, 12.5, Private, United-States, Male, *, *, *, *, Married-civ-spouse
34, 50, 12.5, Private, United-States, Male, *, *, *, *, Married-civ-spouse
34, 50, 12.5, Private, United-States, Male, *, *, *, *, Divorced
34, 50, 12.5, Private, United-States, Male, *, *, *, *, Married-civ-spouse
34, 50, 12.5, Private, United-States, Male, *, *, *, *, Married-civ-spouse
34, 50, 12.5, Private, United-States, Male, *, *, *, *, Married-civ-spouse
34, 50, 12.5, Private, United-States, Male, *, *, *, *, Married-civ-spouse
34, 50, 12.5, Private, United-States, Male, *, *, *, *, Married-civ-spouse
35.5, 47.5, 4.5, Private, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 47.5, 4.5, Private, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 47.5, 4.5, Private, America, Male, *, *, manual-labor, <=50K, Never-married
35.5, 47.5, 4.5, Private, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 47.5, 4.5, Private, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 47.5, 4.5, Private, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 47.5, 4.5, Private, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 47.5, 4.5, Private, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 47.5, 4.5, Private, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 47.5, 4.5, Private, America, Male, *, *, manual-labor, <=50K, Never-married
27, 37.5, 9, Self, *, Male, *, *, *, <=50K, Never-married
27, 37.5, 9, Self, *, Male, *, *, *, <=50K, Never-married
27, 37.5, 9, Self, *, Male, *, *, *, <=50K, Never-married
27, 37.5, 9, Self, *, Male, *, *, *, <=50K, Never-married
27, 37.5, 9, Self, *, Male, *, *, *, <=50K, Separated
27, 37.5, 9, Self, *, Male, *, *, *, <=50K, Never-married
27, 37.5, 9, Self, *, Male, *, *, *, <=50K, Never-married
27, 37.5, 9, Self, *, Male, *, *, *, <=50K, Never-married
27, 37.5, 9, Self, *, Male, *, *, *, <=50K, Never-married
27, 37.5, 9, Self, *, Male, *, *, *, <=50K, Divorced
33.5, 40, 9, Private, United-States, Male, *, *, Machine-op-inspct, <=50K, Never-married
33.5, 40, 9, Private, United-States, Male, *, *, Machine-op-inspct, <=50K, Married-civ-spouse
33.5, 40, 9, Private, United-States, Male, *, *, Machine-op-inspct, <=50K, Married-civ-spouse
33.5, 40, 9, Private, United-States, Male, *, *, Machine-op-inspct, <=50K, Never-married
33.5, 40, 9, Private, United-States, Male, *, *, Machine-op-inspct, <=50K, Married-civ-spouse
33.5, 40, 9, Private, United-States, Male, *, *, Machine-op-inspct, <=50K, Married-civ-spouse
33.5, 40, 9, Private, United-States, Male, *, *, Machine-op-inspct, <=50K, Married-civ-spouse
33.5, 40, 9, Private, United-States, Male, *, *, Machine-op-inspct, <=50K, Never-married
33.5, 40, 9, Private, United-States, Male, *, *, Machine-op-inspct, <=50K, Married-civ-spouse
33.5, 40, 9, Private, United-States, Male, *, *, Machine-op-inspct, <=50K, Married-civ-spouse
38, 50, 8, Private, United-States, Male, White, *, *, *, Married-civ-spouse
38, 50, 8, Private, United-States, Male, White, *, *, *, Married-civ-spouse
38, 50, 8, Private, United-States, Male, White, *, *, *, Divorced
38, 50, 8, Private, United-States, Male, White, *, *, *, Married-civ-spouse
38, 50, 8, Private, United-States, Male, White, *, *, *, Married-civ-spouse
38, 50, 8, Private, United-States, Male, White, *, *, *, Never-married
38, 50, 8, Private, United-States, Male, White, *, *, *, Married-civ-spouse
38, 50, 8, Private, United-States, Male, White, *, *, *, Married-civ-spouse
38, 50, 8, Private, United-States, Male, White, *, *, *, Divorced
38, 50, 8, Private, United-States, Male, White, *, *, *, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
58, 25, 9, Self, America, Female, *, *, *, <=50K, Separated
58, 25, 9, Self, America, Female, *, *, *, <=50K, Widowed
58, 25, 9, Self, America, Female, *, *, *, <=50K, Widowed
58, 25, 9, Self, America, Female, *, *, *, <=50K, Separated
58, 25, 9, Self, America, Female, *, *, *, <=50K, Divorced
58, 25, 9, Self, America, Female, *, *, *, <=50K, Widowed
58, 25, 9, Self, America, Female, *, *, *, <=50K, Married-civ-spouse
58, 25, 9, Self, America, Female, *, *, *, <=50K, Widowed
58, 25, 9, Self, America, Female, *, *, *, <=50K, Married-civ-spouse
58, 25, 9, Self, America, Female, *, *, *, <=50K, Widowed
43, 40, 5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 5, *, America, Male, *, *, *, <=50K, Divorced
43, 40, 5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 5, *, America, Male, *, *, *, <=50K, Married-spouse-absent
43, 40, 5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
43, 40, 5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
46, 41.5, 7.5, Self, *, Male, *, *, manual-labor, *, Married-civ-spouse
46, 41.5, 7.5, Self, *, Male, *, *, manual-labor, *, Never-married
46, 41.5, 7.5, Self, *, Male, *, *, manual-labor, *, Married-civ-spouse
46, 41.5, 7.5, Self, *, Male, *, *, manual-labor, *, Never-married
46, 41.5, 7.5, Self, *, Male, *, *, manual-labor, *, Divorced
46, 41.5, 7.5, Self, *, Male, *, *, manual-labor, *, Never-married
46, 41.5, 7.5, Self, *, Male, *, *, manual-labor, *, Divorced
46, 41.5, 7.5, Self, *, Male, *, *, manual-labor, *, Married-civ-spouse
46, 41.5, 7.5, Self, *, Male, *, *, manual-labor, *, Married-spouse-absent
46, 41.5, 7.5, Self, *, Male, *, *, manual-labor, *, Married-civ-spouse
62.5, 40, 9, Private, United-States, Female, *, *, *, *, Divorced
62.5, 40, 9, Private, United-States, Female, *, *, *, *, Divorced
62.5, 40, 9, Private, United-States, Female, *, *, *, *, Widowed
62.5, 40, 9, Private, United-States, Female, *, *, *, *, Divorced
62.5, 40, 9, Private, United-States, Female, *, *, *, *, Widowed
62.5, 40, 9, Private, United-States, Female, *, *, *, *, Never-married
62.5, 40, 9, Private, United-States, Female, *, *, *, *, Married-civ-spouse
62.5, 40, 9, Private, United-States, Female, *, *, *, *, Divorced
62.5, 40, 9, Private, United-States, Female, *, *, *, *, Widowed
62.5, 40, 9, Private, United-States, Female, *, *, *, *, Separated
60, 40, 13, *, United-States, Male, *, *, services, *, Married-civ-spouse
60, 40, 13, *, United-States, Male, *, *, services, *, Married-civ-spouse
60, 40, 13, *, United-States, Male, *, *, services, *, Married-civ-spouse
60, 40, 13, *, United-States, Male, *, *, services, *, Married-civ-spouse
60, 40, 13, *, United-States, Male, *, *, services, *, Married-civ-spouse
60, 40, 13, *, United-States, Male, *, *, services, *, Married-civ-spouse
60, 40, 13, *, United-States, Male, *, *, services, *, Married-spouse-absent
60, 40, 13, *, United-States, Male, *, *, services, *, Married-civ-spouse
60, 40, 13, *, United-States, Male, *, *, services, *, Married-civ-spouse
60, 40, 13, *, United-States, Male, *, *, services, *, Married-civ-spouse
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, <=50K, Never-married
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, <=50K, Never-married
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, <=50K, Never-married
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, <=50K, Never-married
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, <=50K, Never-married
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, <=50K, Divorced
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, <=50K, Married-civ-spouse
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, <=50K, Never-married
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, <=50K, Never-married
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, <=50K, Never-married
50.5, 40, 9, Private, United-States, Male, *, Husband, Craft-repair, *, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, *, Husband, Craft-repair, *, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, *, Husband, Craft-repair, *, Married-civ-spouse
