age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
40, 40, State-gov, United-States, Male, White, *, *, *, <=50K, 13
40, 40, State-gov, United-States, Male, White, *, *, *, <=50K, 11
40, 40, State-gov, United-States, Male, White, *, *, *, <=50K, 10
40, 40, State-gov, United-States, Male, White, *, *, *, <=50K, 13
40, 40, State-gov, United-States, Male, White, *, *, *, <=50K, 10
53, 16.5, Self, United-States, Male, White, *, *, *, <=50K, 13
53, 16.5, Self, United-States, Male, White, *, *, *, <=50K, 5
53, 16.5, Self, United-States, Male, White, *, *, *, <=50K, 9
53, 16.5, Self, United-States, Male, White, *, *, *, <=50K, 6
53, 16.5, Self, United-States, Male, White, *, *, *, <=50K, 4
38, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
38, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 10
38, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 10
38, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 11
38, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
53.5, 40, Self, United-States, Male, Black, Husband, *, Married-civ-spouse, <=50K, 7
53.5, 40, Self, United-States, Male, Black, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, Self, United-States, Male, Black, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, Self, United-States, Male, Black, Husband, *, Married-civ-spouse, <=50K, 13
53.5, 40, Self, United-States, Male, Black, Husband, *, Married-civ-spouse, <=50K, 7
28.5, 40, Private, America, Female, Black, *, *, *, <=50K, 13
28.5, 40, Private, America, Female, Black, *, *, *, <=50K, 13
28.5, 40, Private, America, Female, Black, *, *, *, <=50K, 13
28.5, 40, Private, America, Female, Black, *, *, *, <=50K, 7
28.5, 40, Private, America, Female, Black, *, *, *, <=50K, 9
37, 40, Private, United-States, Female, White, *, *, *, <=50K, 14
37, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
37, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
37, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
37, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
51.5, 18, Private, America, Female, Black, *, services, *, <=50K, 5
51.5, 18, Private, America, Female, Black, *, services, *, <=50K, 9
51.5, 18, Private, America, Female, Black, *, services, *, <=50K, 7
51.5, 18, Private, America, Female, Black, *, services, *, <=50K, 9
51.5, 18, Private, America, Female, Black, *, services, *, <=50K, 9
53, 45, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
53, 45, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 16
53, 45, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
53, 45, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
53, 45, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 15
31.5, 50, Private, United-States, *, White, *, *, *, *, 14
31.5, 50, Private, United-States, *, White, *, *, *, *, 14
31.5, 50, Private, United-States, *, White, *, *, *, *, 10
31.5, 50, Private, United-States, *, White, *, *, *, *, 13
31.5, 50, Private, United-States, *, White, *, *, *, *, 10
43, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
43, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
43, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
43, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 12
43, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 14
37.5, 80, Self, United-States, Male, *, *, *, *, *, 10
37.5, 80, Self, United-States, Male, *, *, *, *, *, 9
37.5, 80, Self, United-States, Male, *, *, *, *, *, 13
37.5, 80, Self, United-States, Male, *, *, *, *, *, 15
37.5, 80, Self, United-States, Male, *, *, *, *, *, 13
30, 40, Gov, *, Male, *, *, *, *, >50K, 13
30, 40, Gov, *, Male, *, *, *, *, >50K, 13
30, 40, Gov, *, Male, *, *, *, *, >50K, 13
30, 40, Gov, *, Male, *, *, *, *, >50K, 13
30, 40, Gov, *, Male, *, *, *, *, >50K, 9
