age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
41, 40, *, North-America, Male, White, *, *, Never-married, <=50K, 13
41, 40, *, North-America, Male, White, *, *, Never-married, <=50K, 9
41, 40, *, North-America, Male, White, *, *, Never-married, <=50K, 13
41, 40, *, North-America, Male, White, *, *, Never-married, <=50K, 13
41, 40, *, North-America, Male, White, *, *, Never-married, <=50K, 9
41, 40, *, North-America, Male, White, *, *, Never-married, <=50K, 9
41, 40, *, North-America, Male, White, *, *, Never-married, <=50K, 10
41, 40, *, North-America, Male, White, *, *, Never-married, <=50K, 7
41, 40, *, North-America, Male, White, *, *, Never-married, <=50K, 9
41, 40, *, North-America, Male, White, *, *, Never-married, <=50K, 10
53, 16.5, Self, United-States, *, *, *, *, *, *, 13
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 5
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 6
53, 16.5, Self, United-States, *, *, *, *, *, *, 4
53, 16.5, Self, United-States, *, *, *, *, *, *, 13
53, 16.5, Self, United-States, *, *, *, *, *, *, 15
40, 40, Self, United-States, Male, White, Not-in-family, *, Divorced, <=50K, 9
40, 40, Self, United-States, Male, White, Not-in-family, *, Divorced, <=50K, 10
40, 40, Self, United-States, Male, White, Not-in-family, *, Divorced, <=50K, 10
40, 40, Self, United-States, Male, White, Not-in-family, *, Divorced, <=50K, 9
40, 40, Self, United-States, Male, White, Not-in-family, *, Divorced, <=50K, 7
40, 40, Self, United-States, Male, White, Not-in-family, *, Divorced, <=50K, 11
40, 40, Self, United-States, Male, White, Not-in-family, *, Divorced, <=50K, 10
40, 40, Self, United-States, Male, White, Not-in-family, *, Divorced, <=50K, 10
40, 40, Self, United-States, Male, White, Not-in-family, *, Divorced, <=50K, 13
40, 40, Self, United-States, Male, White, Not-in-family, *, Divorced, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 13
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 9
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 10
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 13
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 11
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 13
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 13
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 9
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 6
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 6
39.5, 40, *, United-States, Female, White, Wife, *, Married-civ-spouse, *, 14
39.5, 40, *, United-States, Female, White, Wife, *, Married-civ-spouse, *, 15
39.5, 40, *, United-States, Female, White, Wife, *, Married-civ-spouse, *, 10
39.5, 40, *, United-States, Female, White, Wife, *, Married-civ-spouse, *, 10
39.5, 40, *, United-States, Female, White, Wife, *, Married-civ-spouse, *, 13
