age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 7
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 11
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 12
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 14
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 12
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 12
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 14
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 5
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 11
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 12
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 14
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 11
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 11
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 12
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 7
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 6
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 12
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 6
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 11
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 7
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 2
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 5
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 14
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 9
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 10
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
42.5, 40, *, United-States, Male, White, *, *, *, <=50K, 13
65.5, 24, *, *, *, White, *, *, *, *, 13
65.5, 24, *, *, *, White, *, *, *, *, 10
65.5, 24, *, *, *, White, *, *, *, *, 9
65.5, 24, *, *, *, White, *, *, *, *, 11
65.5, 24, *, *, *, White, *, *, *, *, 9
65.5, 24, *, *, *, White, *, *, *, *, 1
65.5, 24, *, *, *, White, *, *, *, *, 11
65.5, 24, *, *, *, White, *, *, *, *, 10
65.5, 24, *, *, *, White, *, *, *, *, 9
65.5, 24, *, *, *, White, *, *, *, *, 9
65.5, 24, *, *, *, White, *, *, *, *, 14
65.5, 24, *, *, *, White, *, *, *, *, 12
65.5, 24, *, *, *, White, *, *, *, *, 11
65.5, 24, *, *, *, White, *, *, *, *, 10
65.5, 24, *, *, *, White, *, *, *, *, 13
65.5, 24, *, *, *, White, *, *, *, *, 9
65.5, 24, *, *, *, White, *, *, *, *, 13
65.5, 24, *, *, *, White, *, *, *, *, 9
65.5, 24, *, *, *, White, *, *, *, *, 9
65.5, 24, *, *, *, White, *, *, *, *, 7
65.5, 24, *, *, *, White, *, *, *, *, 5
65.5, 24, *, *, *, White, *, *, *, *, 9
65.5, 24, *, *, *, White, *, *, *, *, 14
65.5, 24, *, *, *, White, *, *, *, *, 9
65.5, 24, *, *, *, White, *, *, *, *, 11
65.5, 24, *, *, *, White, *, *, *, *, 9
