age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
49, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
