age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, Male, *, *, bureaucracy, *, <=50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, <=50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, <=50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, <=50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, <=50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, <=50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, <=50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
52.5, 26.5, 13, *, *, Male, *, *, *, *, >50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
