age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Separated
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Married-spouse-absent
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Widowed
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Widowed
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Married-spouse-absent
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Married-spouse-absent
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Separated
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Never-married
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
50.5, 60, 14, *, United-States, *, *, Not-in-family, *, *, Divorced
