age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, >50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, >50K
43, 40, 13, *, United-States, Male, White, *, *, *, >50K
43, 40, 13, *, United-States, Male, White, *, *, *, >50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, >50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, >50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, >50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
43, 40, 13, *, United-States, Male, White, *, *, *, <=50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, <=50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, <=50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, <=50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, <=50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, <=50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, <=50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
55, 26.5, 13, Self, *, Male, White, Husband, *, Married-civ-spouse, >50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, >50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, >50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, >50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, >50K
39, 40, 9, Private, United-States, Male, White, *, *, *, >50K
39, 40, 9, Private, United-States, Male, White, *, *, *, >50K
39, 40, 9, Private, United-States, Male, White, *, *, *, >50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
39, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, >50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, >50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, >50K
31, 40, 13, Private, *, Female, *, *, *, *, >50K
31, 40, 13, Private, *, Female, *, *, *, *, >50K
31, 40, 13, Private, *, Female, *, *, *, *, >50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
31, 40, 13, Private, *, Female, *, *, *, *, <=50K
44, 42.5, 14, Private, America, *, White, *, *, *, <=50K
44, 42.5, 14, Private, America, *, White, *, *, *, <=50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, <=50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, <=50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, <=50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, <=50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
44, 42.5, 14, Private, America, *, White, *, *, *, >50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
59, 28, 6, *, America, *, *, *, *, *, <=50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 48.5, 9, Self, *, Male, *, Husband, *, Married-civ-spouse, <=50K
38, 55, 14, Private, United-States, *, White, *, *, *, >50K
38, 55, 14, Private, United-States, *, White, *, *, *, <=50K
38, 55, 14, Private, United-States, *, White, *, *, *, <=50K
38, 55, 14, Private, United-States, *, White, *, *, *, >50K
38, 55, 14, Private, United-States, *, White, *, *, *, <=50K
38, 55, 14, Private, United-States, *, White, *, *, *, >50K
38, 55, 14, Private, United-States, *, White, *, *, *, >50K
38, 55, 14, Private, United-States, *, White, *, *, *, <=50K
38, 55, 14, Private, United-States, *, White, *, *, *, >50K
38, 55, 14, Private, United-States, *, White, *, *, *, >50K
38, 55, 14, Private, United-States, *, White, *, *, *, >50K
38, 55, 14, Private, United-States, *, White, *, *, *, <=50K
38, 55, 14, Private, United-States, *, White, *, *, *, >50K
38, 55, 14, Private, United-States, *, White, *, *, *, >50K
38, 55, 14, Private, United-States, *, White, *, *, *, <=50K
