age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Divorced
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Divorced
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Married-spouse-absent
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Divorced
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Divorced
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Divorced
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Divorced
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Divorced
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Never-married
42.5, 43, 13, *, United-States, *, White, Not-in-family, *, *, Widowed
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
54, 26.5, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Married-spouse-absent
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Separated
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Never-married
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Divorced
41.5, 40, 9, *, North-America, *, *, Not-in-family, *, <=50K, Widowed
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
