age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, <=50K
50, 42.5, 13, *, *, *, White, *, *, *, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
