age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Never-married
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Divorced
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Never-married
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Never-married
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Never-married
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Never-married
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Divorced
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Never-married
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Never-married
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Divorced
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 42.5, 13, *, United-States, Male, White, *, *, *, Separated
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Divorced
56, 31.5, 13, *, *, *, *, *, *, *, Divorced
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Never-married
56, 31.5, 13, *, *, *, *, *, *, *, Never-married
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Widowed
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Divorced
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Divorced
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Married-civ-spouse
56, 31.5, 13, *, *, *, *, *, *, *, Widowed
