age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
53, 50, 13, *, *, Male, *, *, *, *, Never-married
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Divorced
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Divorced
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Separated
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Never-married
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Never-married
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Divorced
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Never-married
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Never-married
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
53, 50, 13, *, *, Male, *, *, *, *, Married-civ-spouse
