age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
41, 41, *, North-America, Male, White, Not-in-family, *, Never-married, <=50K, 13
41, 41, *, North-America, Male, White, Not-in-family, *, Never-married, <=50K, 12
41, 41, *, North-America, Male, White, Not-in-family, *, Never-married, <=50K, 13
41, 41, *, North-America, Male, White, Not-in-family, *, Never-married, <=50K, 9
41, 41, *, North-America, Male, White, Not-in-family, *, Never-married, <=50K, 13
41, 41, *, North-America, Male, White, Not-in-family, *, Never-married, <=50K, 9
41, 41, *, North-America, Male, White, Not-in-family, *, Never-married, <=50K, 10
41, 41, *, North-America, Male, White, Not-in-family, *, Never-married, <=50K, 7
41, 41, *, North-America, Male, White, Not-in-family, *, Never-married, <=50K, 9
41, 41, *, North-America, Male, White, Not-in-family, *, Never-married, <=50K, 10
53, 19, Self, United-States, Male, *, Husband, *, Married-civ-spouse, *, 13
53, 19, Self, United-States, Male, *, Husband, *, Married-civ-spouse, *, 9
53, 19, Self, United-States, Male, *, Husband, *, Married-civ-spouse, *, 5
53, 19, Self, United-States, Male, *, Husband, *, Married-civ-spouse, *, 9
53, 19, Self, United-States, Male, *, Husband, *, Married-civ-spouse, *, 10
53, 19, Self, United-States, Male, *, Husband, *, Married-civ-spouse, *, 12
53, 19, Self, United-States, Male, *, Husband, *, Married-civ-spouse, *, 6
53, 19, Self, United-States, Male, *, Husband, *, Married-civ-spouse, *, 5
53, 19, Self, United-States, Male, *, Husband, *, Married-civ-spouse, *, 13
53, 19, Self, United-States, Male, *, Husband, *, Married-civ-spouse, *, 15
39, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
39, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 10
39, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 10
39, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 10
39, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 13
39, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 10
39, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
39, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 11
39, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
39, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
29.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 13
