age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 13
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 11
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 10
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 5
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 10
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 12
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 10
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 13
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 10
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 9
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 12
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 14
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 14
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 9
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 7
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 10
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 13
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 10
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 10
40.5, 40, Gov, United-States, Male, White, *, *, *, *, 13
56, 16.5, *, America, *, *, *, *, *, *, 13
56, 16.5, *, America, *, *, *, *, *, *, 5
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 10
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 5
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 10
56, 16.5, *, America, *, *, *, *, *, *, 6
56, 16.5, *, America, *, *, *, *, *, *, 13
56, 16.5, *, America, *, *, *, *, *, *, 14
56, 16.5, *, America, *, *, *, *, *, *, 4
56, 16.5, *, America, *, *, *, *, *, *, 5
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 9
56, 16.5, *, America, *, *, *, *, *, *, 13
56, 16.5, *, America, *, *, *, *, *, *, 9
