age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, >50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, >50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, >50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, >50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, >50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, <=50K
45, 40, 13, *, *, *, *, *, Adm-clerical, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, <=50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, <=50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, <=50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, <=50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
55, 29, 13.5, *, *, *, *, *, Exec-managerial, *, >50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, >50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, >50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, >50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, >50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
41, 40, 9, Self, United-States, Male, *, *, manual-labor, *, <=50K
