age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, >50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, >50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, >50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, >50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, >50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, >50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, >50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
42, 40, 13, *, United-States, *, White, *, bureaucracy, *, <=50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, *, America, *, White, *, *, Married-civ-spouse, >50K
