age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, >50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
42, 40, 13, *, *, *, *, *, bureaucracy, *, <=50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, *, *, *, *, *, Married-civ-spouse, >50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, >50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, >50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, >50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, >50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, <=50K
39, 40, 9, Private, United-States, *, *, *, manual-labor, *, >50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
62.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, >50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, >50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, >50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, >50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, >50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, <=50K
33, 40, 13, Private, *, *, *, *, Prof-specialty, *, >50K
