age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
40, 40, Gov, United-States, Male, White, *, *, *, *, 13
40, 40, Gov, United-States, Male, White, *, *, *, *, 11
40, 40, Gov, United-States, Male, White, *, *, *, *, 10
40, 40, Gov, United-States, Male, White, *, *, *, *, 12
40, 40, Gov, United-States, Male, White, *, *, *, *, 10
40, 40, Gov, United-States, Male, White, *, *, *, *, 13
40, 40, Gov, United-States, Male, White, *, *, *, *, 10
40, 40, Gov, United-States, Male, White, *, *, *, *, 12
40, 40, Gov, United-States, Male, White, *, *, *, *, 13
40, 40, Gov, United-States, Male, White, *, *, *, *, 10
53, 16.5, Self, United-States, *, *, *, *, *, *, 13
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 5
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 6
53, 16.5, Self, United-States, *, *, *, *, *, *, 4
53, 16.5, Self, United-States, *, *, *, *, *, *, 13
53, 16.5, Self, United-States, *, *, *, *, *, *, 15
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 9
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 10
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 10
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 9
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 9
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 13
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 11
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 10
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 9
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
