age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
39.5, 40, *, North-America, *, *, *, *, Never-married, <=50K, 13
39.5, 40, *, North-America, *, *, *, *, Never-married, <=50K, 9
39.5, 40, *, North-America, *, *, *, *, Never-married, <=50K, 10
39.5, 40, *, North-America, *, *, *, *, Never-married, <=50K, 13
39.5, 40, *, North-America, *, *, *, *, Never-married, <=50K, 9
39.5, 40, *, North-America, *, *, *, *, Never-married, <=50K, 9
39.5, 40, *, North-America, *, *, *, *, Never-married, <=50K, 9
39.5, 40, *, North-America, *, *, *, *, Never-married, <=50K, 10
39.5, 40, *, North-America, *, *, *, *, Never-married, <=50K, 9
39.5, 40, *, North-America, *, *, *, *, Never-married, <=50K, 9
53, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 13
53, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 9
53, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 5
53, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 9
53, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 15
53, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 6
53, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 13
53, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 9
53, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 13
53, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 15
38.5, 40, Private, *, *, White, *, *, Divorced, <=50K, 9
38.5, 40, Private, *, *, White, *, *, Divorced, <=50K, 10
38.5, 40, Private, *, *, White, *, *, Divorced, <=50K, 10
38.5, 40, Private, *, *, White, *, *, Divorced, <=50K, 10
38.5, 40, Private, *, *, White, *, *, Divorced, <=50K, 9
38.5, 40, Private, *, *, White, *, *, Divorced, <=50K, 11
38.5, 40, Private, *, *, White, *, *, Divorced, <=50K, 10
38.5, 40, Private, *, *, White, *, *, Divorced, <=50K, 11
38.5, 40, Private, *, *, White, *, *, Divorced, <=50K, 9
38.5, 40, Private, *, *, White, *, *, Divorced, <=50K, 10
53, 40, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
53, 40, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
53, 40, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53, 40, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
53, 40, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
53, 40, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
53, 40, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
