age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Divorced
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Divorced
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Married-spouse-absent
42.5, 41, 13, *, *, Male, *, Not-in-family, *, *, Divorced
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
39.5, 40, 9, *, *, Male, White, Not-in-family, *, *, Divorced
39.5, 40, 9, *, *, Male, White, Not-in-family, *, *, Never-married
39.5, 40, 9, *, *, Male, White, Not-in-family, *, *, Divorced
39.5, 40, 9, *, *, Male, White, Not-in-family, *, *, Separated
39.5, 40, 9, *, *, Male, White, Not-in-family, *, *, Divorced
39.5, 40, 9, *, *, Male, White, Not-in-family, *, *, Never-married
39.5, 40, 9, *, *, Male, White, Not-in-family, *, *, Divorced
39.5, 40, 9, *, *, Male, White, Not-in-family, *, *, Never-married
39.5, 40, 9, *, *, Male, White, Not-in-family, *, *, Divorced
39.5, 40, 9, *, *, Male, White, Not-in-family, *, *, Married-spouse-absent
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
32, 42.5, 13, *, America, Female, *, Wife, *, *, Married-civ-spouse
32, 42.5, 13, *, America, Female, *, Wife, *, *, Married-civ-spouse
32, 42.5, 13, *, America, Female, *, Wife, *, *, Married-civ-spouse
32, 42.5, 13, *, America, Female, *, Wife, *, *, Married-civ-spouse
32, 42.5, 13, *, America, Female, *, Wife, *, *, Married-civ-spouse
32, 42.5, 13, *, America, Female, *, Wife, *, *, Married-civ-spouse
32, 42.5, 13, *, America, Female, *, Wife, *, *, Married-civ-spouse
32, 42.5, 13, *, America, Female, *, Wife, *, *, Married-civ-spouse
32, 42.5, 13, *, America, Female, *, Wife, *, *, Married-civ-spouse
32, 42.5, 13, *, America, Female, *, Wife, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Divorced
41, 40, 14.5, *, *, Female, *, *, *, *, Divorced
41, 40, 14.5, *, *, Female, *, *, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Never-married
41, 40, 14.5, *, *, Female, *, *, *, *, Divorced
41, 40, 14.5, *, *, Female, *, *, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Married-civ-spouse
41, 40, 14.5, *, *, Female, *, *, *, *, Never-married
41, 40, 14.5, *, *, Female, *, *, *, *, Divorced
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-spouse-absent
57, 23, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 23, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 23, 5.5, *, America, *, *, *, *, <=50K, Divorced
57, 23, 5.5, *, America, *, *, *, *, <=50K, Separated
57, 23, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
54, 47.5, 9, *, North-America, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, North-America, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, North-America, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, North-America, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, North-America, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, North-America, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, North-America, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, North-America, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, North-America, Male, *, Husband, *, *, Married-civ-spouse
54, 47.5, 9, *, North-America, Male, *, Husband, *, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Never-married
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Never-married
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Never-married
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Married-civ-spouse
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Separated
32, 50, 14, *, *, *, White, *, Prof-specialty, *, Never-married
43.5, 40, 13, *, *, Male, *, Husband, Exec-managerial, *, Married-civ-spouse
43.5, 40, 13, *, *, Male, *, Husband, Exec-managerial, *, Married-civ-spouse
43.5, 40, 13, *, *, Male, *, Husband, Exec-managerial, *, Married-civ-spouse
43.5, 40, 13, *, *, Male, *, Husband, Exec-managerial, *, Married-civ-spouse
43.5, 40, 13, *, *, Male, *, Husband, Exec-managerial, *, Married-civ-spouse
43.5, 40, 13, *, *, Male, *, Husband, Exec-managerial, *, Married-civ-spouse
43.5, 40, 13, *, *, Male, *, Husband, Exec-managerial, *, Married-civ-spouse
43.5, 40, 13, *, *, Male, *, Husband, Exec-managerial, *, Married-civ-spouse
43.5, 40, 13, *, *, Male, *, Husband, Exec-managerial, *, Married-civ-spouse
43.5, 40, 13, *, *, Male, *, Husband, Exec-managerial, *, Married-civ-spouse
43, 82.5, 10, Self, *, Male, *, *, *, *, Married-civ-spouse
43, 82.5, 10, Self, *, Male, *, *, *, *, Divorced
43, 82.5, 10, Self, *, Male, *, *, *, *, Married-civ-spouse
43, 82.5, 10, Self, *, Male, *, *, *, *, Divorced
43, 82.5, 10, Self, *, Male, *, *, *, *, Never-married
43, 82.5, 10, Self, *, Male, *, *, *, *, Married-civ-spouse
43, 82.5, 10, Self, *, Male, *, *, *, *, Divorced
43, 82.5, 10, Self, *, Male, *, *, *, *, Married-civ-spouse
43, 82.5, 10, Self, *, Male, *, *, *, *, Never-married
43, 82.5, 10, Self, *, Male, *, *, *, *, Married-civ-spouse
31, 40, 13, *, *, Male, *, Husband, services, *, Married-civ-spouse
31, 40, 13, *, *, Male, *, Husband, services, *, Married-civ-spouse
31, 40, 13, *, *, Male, *, Husband, services, *, Married-civ-spouse
31, 40, 13, *, *, Male, *, Husband, services, *, Married-civ-spouse
