age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
40.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
40.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 11
40.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 5
40.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
40.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
40.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 9
40.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 7
40.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 13
40.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
40.5, 40, Gov, United-States, Male, White, *, *, *, <=50K, 10
53, 16.5, Self, United-States, *, *, *, *, *, *, 13
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 5
53, 16.5, Self, United-States, *, *, *, *, *, *, 9
53, 16.5, Self, United-States, *, *, *, *, *, *, 6
53, 16.5, Self, United-States, *, *, *, *, *, *, 4
53, 16.5, Self, United-States, *, *, *, *, *, *, 13
53, 16.5, Self, United-States, *, *, *, *, *, *, 15
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 9
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 10
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 10
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 9
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 9
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 13
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 11
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 10
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 9
39, 40, Private, North-America, Male, White, Not-in-family, *, *, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
53.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
29, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 13
29, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 9
29, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 10
29, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 13
29, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 11
29, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 13
29, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 9
29, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 14
29, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 6
29, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, *, 6
37.5, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 14
37.5, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 10
37.5, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 9
37.5, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 9
37.5, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 13
37.5, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 9
37.5, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 13
37.5, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 13
37.5, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 9
37.5, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 5
52, 20.5, *, America, *, *, *, *, *, *, 5
52, 20.5, *, America, *, *, *, *, *, *, 7
52, 20.5, *, America, *, *, *, *, *, *, 3
52, 20.5, *, America, *, *, *, *, *, *, 9
52, 20.5, *, America, *, *, *, *, *, *, 10
52, 20.5, *, America, *, *, *, *, *, *, 13
52, 20.5, *, America, *, *, *, *, *, *, 9
52, 20.5, *, America, *, *, *, *, *, *, 9
52, 20.5, *, America, *, *, *, *, *, *, 9
52, 20.5, *, America, *, *, *, *, *, *, 9
53, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 9
53, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 16
53, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 10
53, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 10
53, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 9
53, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 10
53, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 10
