age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Married-spouse-absent
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Married-spouse-absent
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Separated
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Separated
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Widowed
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Divorced
46, 55, 13, *, United-States, *, *, Not-in-family, *, *, Never-married
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
55.5, 31.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Never-married
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Never-married
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Never-married
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Never-married
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Never-married
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Widowed
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Never-married
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Never-married
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Divorced
47, 42.5, 9, *, North-America, *, *, Not-in-family, *, *, Married-spouse-absent
