age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Divorced
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Divorced
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Divorced
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Divorced
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Separated
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Married-spouse-absent
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Separated
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Divorced
42.5, 45, 13, *, *, Male, *, Not-in-family, *, *, Never-married
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
52.5, 26.5, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Divorced
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Never-married
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Separated
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Never-married
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Never-married
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Widowed
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Divorced
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Married-spouse-absent
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Separated
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Divorced
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Never-married
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Never-married
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Never-married
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Never-married
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Never-married
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Divorced
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Never-married
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Divorced
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Married-spouse-absent
41.5, 40, 9, *, *, Male, *, Not-in-family, *, *, Married-spouse-absent
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
58.5, 45, 8, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
35.5, 45, 13.5, *, *, Female, *, Wife, *, *, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-spouse-absent
57, 28, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 28, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 28, 5.5, *, America, *, *, *, *, <=50K, Separated
57, 28, 5.5, *, America, *, *, *, *, <=50K, Divorced
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Divorced
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Divorced
57, 28, 5.5, *, America, *, *, *, *, <=50K, Divorced
57, 28, 5.5, *, America, *, *, *, *, <=50K, Divorced
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Separated
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 28, 5.5, *, America, *, *, *, *, <=50K, Separated
56.5, 48.5, 9, *, *, Male, *, Husband, *, *, Married-civ-spouse
56.5, 48.5, 9, *, *, Male, *, Husband, *, *, Married-civ-spouse
56.5, 48.5, 9, *, *, Male, *, Husband, *, *, Married-civ-spouse
