age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Divorced
44, 46, 13, *, United-States, *, White, *, *, <=50K, Divorced
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-spouse-absent
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Divorced
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Divorced
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Separated
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Divorced
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Divorced
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Divorced
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Separated
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Never-married
44, 46, 13, *, United-States, *, White, *, *, <=50K, Divorced
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
44, 46, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
