age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, >50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
43.5, 42, 13, *, United-States, Male, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, <=50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
60.5, 31.5, 13, *, *, *, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, >50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
42, 40, 9, Private, *, Male, White, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, >50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, >50K
62.5, 46, 8, *, United-States, *, *, *, *, *, >50K
62.5, 46, 8, *, United-States, *, *, *, *, *, >50K
62.5, 46, 8, *, United-States, *, *, *, *, *, >50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, >50K
62.5, 46, 8, *, United-States, *, *, *, *, *, >50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, >50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, >50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
62.5, 46, 8, *, United-States, *, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, >50K
35.5, 40, 13, *, *, Female, *, *, *, *, >50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, >50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, >50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, >50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, >50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, >50K
35.5, 40, 13, *, *, Female, *, *, *, *, >50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, >50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, >50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
35.5, 40, 13, *, *, Female, *, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, >50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, >50K
60.5, 33, 6, *, *, *, *, *, *, *, >50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, >50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
60.5, 33, 6, *, *, *, *, *, *, *, <=50K
