age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Separated
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Widowed
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Separated
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-spouse-absent
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Never-married
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Divorced
50.5, 60, 14.5, *, *, *, *, *, *, <=50K, Widowed
