age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
39, 40, *, United-States, Male, *, *, *, Never-married, <=50K, 13
39, 40, *, United-States, Male, *, *, *, Never-married, <=50K, 9
39, 40, *, United-States, Male, *, *, *, Never-married, <=50K, 13
39, 40, *, United-States, Male, *, *, *, Never-married, <=50K, 9
39, 40, *, United-States, Male, *, *, *, Never-married, <=50K, 9
52, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 13
52, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 9
52, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 5
52, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 13
52, 16.5, Self, United-States, *, *, *, *, Married-civ-spouse, *, 9
38, 40, Private, *, Male, White, *, manual-labor, Divorced, <=50K, 9
38, 40, Private, *, Male, White, *, manual-labor, Divorced, <=50K, 10
38, 40, Private, *, Male, White, *, manual-labor, Divorced, <=50K, 10
38, 40, Private, *, Male, White, *, manual-labor, Divorced, <=50K, 11
38, 40, Private, *, Male, White, *, manual-labor, Divorced, <=50K, 9
53, 40, Private, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
53, 40, Private, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
53, 40, Private, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
53, 40, Private, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
53, 40, Private, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
28.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, <=50K, 13
28.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, <=50K, 10
28.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, <=50K, 11
28.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, <=50K, 9
28.5, 40, Private, *, Female, *, Wife, *, Married-civ-spouse, <=50K, 6
37, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 14
37, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 9
37, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 9
37, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 9
37, 40, Private, United-States, *, White, *, *, Married-civ-spouse, <=50K, 12
51.5, 18, *, America, Female, *, *, *, *, <=50K, 5
51.5, 18, *, America, Female, *, *, *, *, <=50K, 9
51.5, 18, *, America, Female, *, *, *, *, <=50K, 7
51.5, 18, *, America, Female, *, *, *, *, <=50K, 9
51.5, 18, *, America, Female, *, *, *, *, <=50K, 9
52.5, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 9
52.5, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 10
52.5, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 9
52.5, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 10
52.5, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 15
31.5, 50, Private, United-States, *, *, Not-in-family, *, Never-married, *, 14
31.5, 50, Private, United-States, *, *, Not-in-family, *, Never-married, *, 12
31.5, 50, Private, United-States, *, *, Not-in-family, *, Never-married, *, 9
31.5, 50, Private, United-States, *, *, Not-in-family, *, Never-married, *, 13
31.5, 50, Private, United-States, *, *, Not-in-family, *, Never-married, *, 10
42, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
42, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
42, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
42, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 12
42, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
39.5, 80, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 10
39.5, 80, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 13
39.5, 80, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 15
39.5, 80, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 13
39.5, 80, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 13
30, 40, *, *, Male, *, Husband, *, Married-civ-spouse, >50K, 13
30, 40, *, *, Male, *, Husband, *, Married-civ-spouse, >50K, 13
30, 40, *, *, Male, *, Husband, *, Married-civ-spouse, >50K, 13
30, 40, *, *, Male, *, Husband, *, Married-civ-spouse, >50K, 13
30, 40, *, *, Male, *, Husband, *, Married-civ-spouse, >50K, 9
23, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 13
23, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 10
23, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 13
23, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 13
23, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 10
34, 45, Private, America, Male, *, Husband, *, Married-civ-spouse, *, 4
34, 45, Private, America, Male, *, Husband, *, Married-civ-spouse, *, 9
34, 45, Private, America, Male, *, Husband, *, Married-civ-spouse, *, 9
34, 45, Private, America, Male, *, Husband, *, Married-civ-spouse, *, 13
34, 45, Private, America, Male, *, Husband, *, Married-civ-spouse, *, 9
25, 35, *, United-States, Male, White, *, *, Never-married, <=50K, 9
25, 35, *, United-States, Male, White, *, *, Never-married, <=50K, 9
25, 35, *, United-States, Male, White, *, *, Never-married, <=50K, 13
25, 35, *, United-States, Male, White, *, *, Never-married, <=50K, 9
25, 35, *, United-States, Male, White, *, *, Never-married, <=50K, 10
32, 40, Private, United-States, Male, White, *, *, Never-married, <=50K, 9
32, 40, Private, United-States, Male, White, *, *, Never-married, <=50K, 13
32, 40, Private, United-States, Male, White, *, *, Never-married, <=50K, 9
32, 40, Private, United-States, Male, White, *, *, Never-married, <=50K, 7
32, 40, Private, United-States, Male, White, *, *, Never-married, <=50K, 13
38, 50, Private, *, Male, White, Husband, *, Married-civ-spouse, *, 7
38, 50, Private, *, Male, White, Husband, *, Married-civ-spouse, *, 13
38, 50, Private, *, Male, White, Husband, *, Married-civ-spouse, *, 9
38, 50, Private, *, Male, White, Husband, *, Married-civ-spouse, *, 13
38, 50, Private, *, Male, White, Husband, *, Married-civ-spouse, *, 9
44, 45, Self, United-States, *, White, *, *, Divorced, *, 14
44, 45, Self, United-States, *, White, *, *, Divorced, *, 13
44, 45, Self, United-States, *, White, *, *, Divorced, *, 10
44, 45, Self, United-States, *, White, *, *, Divorced, *, 14
44, 45, Self, United-States, *, White, *, *, Divorced, *, 9
