age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 11
43, 40, Gov, United-States, Male, *, *, *, *, *, 14
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
43, 40, Gov, United-States, Male, *, *, *, *, *, 11
43, 40, Gov, United-States, Male, *, *, *, *, *, 14
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 5
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
43, 40, Gov, United-States, Male, *, *, *, *, *, 12
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 13
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 12
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 9
43, 40, Gov, United-States, Male, *, *, *, *, *, 6
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
43, 40, Gov, United-States, Male, *, *, *, *, *, 14
43, 40, Gov, United-States, Male, *, *, *, *, *, 10
