age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
40.5, 40, 13, *, United-States, *, White, *, Adm-clerical, *, <=50K
40.5, 40, 13, *, United-States, *, White, *, Adm-clerical, *, <=50K
40.5, 40, 13, *, United-States, *, White, *, Adm-clerical, *, <=50K
40.5, 40, 13, *, United-States, *, White, *, Adm-clerical, *, >50K
40.5, 40, 13, *, United-States, *, White, *, Adm-clerical, *, <=50K
40.5, 40, 13, *, United-States, *, White, *, Adm-clerical, *, <=50K
40.5, 40, 13, *, United-States, *, White, *, Adm-clerical, *, <=50K
40.5, 40, 13, *, United-States, *, White, *, Adm-clerical, *, <=50K
40.5, 40, 13, *, United-States, *, White, *, Adm-clerical, *, <=50K
40.5, 40, 13, *, United-States, *, White, *, Adm-clerical, *, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, >50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
38.5, 40, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
29.5, 40, 13, Private, America, *, *, *, Prof-specialty, *, <=50K
29.5, 40, 13, Private, America, *, *, *, Prof-specialty, *, <=50K
29.5, 40, 13, Private, America, *, *, *, Prof-specialty, *, >50K
29.5, 40, 13, Private, America, *, *, *, Prof-specialty, *, <=50K
29.5, 40, 13, Private, America, *, *, *, Prof-specialty, *, <=50K
29.5, 40, 13, Private, America, *, *, *, Prof-specialty, *, <=50K
29.5, 40, 13, Private, America, *, *, *, Prof-specialty, *, <=50K
29.5, 40, 13, Private, America, *, *, *, Prof-specialty, *, <=50K
29.5, 40, 13, Private, America, *, *, *, Prof-specialty, *, >50K
29.5, 40, 13, Private, America, *, *, *, Prof-specialty, *, <=50K
40.5, 41.5, 14, Private, *, *, *, *, Exec-managerial, *, <=50K
40.5, 41.5, 14, Private, *, *, *, *, Exec-managerial, *, <=50K
40.5, 41.5, 14, Private, *, *, *, *, Exec-managerial, *, >50K
40.5, 41.5, 14, Private, *, *, *, *, Exec-managerial, *, >50K
40.5, 41.5, 14, Private, *, *, *, *, Exec-managerial, *, >50K
40.5, 41.5, 14, Private, *, *, *, *, Exec-managerial, *, >50K
40.5, 41.5, 14, Private, *, *, *, *, Exec-managerial, *, >50K
40.5, 41.5, 14, Private, *, *, *, *, Exec-managerial, *, >50K
40.5, 41.5, 14, Private, *, *, *, *, Exec-managerial, *, >50K
40.5, 41.5, 14, Private, *, *, *, *, Exec-managerial, *, >50K
57, 23, 5.5, *, America, *, *, *, *, *, <=50K
57, 23, 5.5, *, America, *, *, *, *, *, <=50K
57, 23, 5.5, *, America, *, *, *, *, *, <=50K
57, 23, 5.5, *, America, *, *, *, *, *, <=50K
57, 23, 5.5, *, America, *, *, *, *, *, <=50K
57, 23, 5.5, *, America, *, *, *, *, *, <=50K
57, 23, 5.5, *, America, *, *, *, *, *, <=50K
57, 23, 5.5, *, America, *, *, *, *, *, <=50K
57, 23, 5.5, *, America, *, *, *, *, *, <=50K
57, 23, 5.5, *, America, *, *, *, *, *, <=50K
54.5, 47.5, 9, Self, United-States, Male, *, *, *, *, >50K
54.5, 47.5, 9, Self, United-States, Male, *, *, *, *, >50K
54.5, 47.5, 9, Self, United-States, Male, *, *, *, *, >50K
54.5, 47.5, 9, Self, United-States, Male, *, *, *, *, <=50K
54.5, 47.5, 9, Self, United-States, Male, *, *, *, *, >50K
54.5, 47.5, 9, Self, United-States, Male, *, *, *, *, >50K
54.5, 47.5, 9, Self, United-States, Male, *, *, *, *, >50K
54.5, 47.5, 9, Self, United-States, Male, *, *, *, *, <=50K
54.5, 47.5, 9, Self, United-States, Male, *, *, *, *, >50K
54.5, 47.5, 9, Self, United-States, Male, *, *, *, *, <=50K
33.5, 55, 14, Private, United-States, *, White, *, Prof-specialty, *, >50K
33.5, 55, 14, Private, United-States, *, White, *, Prof-specialty, *, <=50K
33.5, 55, 14, Private, United-States, *, White, *, Prof-specialty, *, <=50K
33.5, 55, 14, Private, United-States, *, White, *, Prof-specialty, *, >50K
33.5, 55, 14, Private, United-States, *, White, *, Prof-specialty, *, >50K
33.5, 55, 14, Private, United-States, *, White, *, Prof-specialty, *, <=50K
33.5, 55, 14, Private, United-States, *, White, *, Prof-specialty, *, >50K
33.5, 55, 14, Private, United-States, *, White, *, Prof-specialty, *, >50K
33.5, 55, 14, Private, United-States, *, White, *, Prof-specialty, *, <=50K
33.5, 55, 14, Private, United-States, *, White, *, Prof-specialty, *, >50K
43.5, 40, 13, *, United-States, Male, White, *, Exec-managerial, *, >50K
43.5, 40, 13, *, United-States, Male, White, *, Exec-managerial, *, <=50K
43.5, 40, 13, *, United-States, Male, White, *, Exec-managerial, *, >50K
43.5, 40, 13, *, United-States, Male, White, *, Exec-managerial, *, >50K
43.5, 40, 13, *, United-States, Male, White, *, Exec-managerial, *, <=50K
43.5, 40, 13, *, United-States, Male, White, *, Exec-managerial, *, >50K
43.5, 40, 13, *, United-States, Male, White, *, Exec-managerial, *, <=50K
43.5, 40, 13, *, United-States, Male, White, *, Exec-managerial, *, >50K
43.5, 40, 13, *, United-States, Male, White, *, Exec-managerial, *, <=50K
43.5, 40, 13, *, United-States, Male, White, *, Exec-managerial, *, >50K
43, 82.5, 10, Self, *, Male, *, *, *, *, >50K
43, 82.5, 10, Self, *, Male, *, *, *, *, <=50K
43, 82.5, 10, Self, *, Male, *, *, *, *, >50K
43, 82.5, 10, Self, *, Male, *, *, *, *, <=50K
43, 82.5, 10, Self, *, Male, *, *, *, *, <=50K
43, 82.5, 10, Self, *, Male, *, *, *, *, >50K
43, 82.5, 10, Self, *, Male, *, *, *, *, >50K
43, 82.5, 10, Self, *, Male, *, *, *, *, <=50K
43, 82.5, 10, Self, *, Male, *, *, *, *, <=50K
43, 82.5, 10, Self, *, Male, *, *, *, *, >50K
30.5, 40, 13, *, *, Male, *, *, services, *, >50K
30.5, 40, 13, *, *, Male, *, *, services, *, <=50K
30.5, 40, 13, *, *, Male, *, *, services, *, >50K
30.5, 40, 13, *, *, Male, *, *, services, *, <=50K
30.5, 40, 13, *, *, Male, *, *, services, *, >50K
30.5, 40, 13, *, *, Male, *, *, services, *, >50K
30.5, 40, 13, *, *, Male, *, *, services, *, <=50K
