age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
43.5, 41, *, America, Male, White, *, *, *, <=50K, 13
43.5, 41, *, America, Male, White, *, *, *, <=50K, 7
43.5, 41, *, America, Male, White, *, *, *, <=50K, 13
43.5, 41, *, America, Male, White, *, *, *, <=50K, 7
43.5, 41, *, America, Male, White, *, *, *, <=50K, 12
43.5, 41, *, America, Male, White, *, *, *, <=50K, 11
43.5, 41, *, America, Male, White, *, *, *, <=50K, 3
43.5, 41, *, America, Male, White, *, *, *, <=50K, 9
43.5, 41, *, America, Male, White, *, *, *, <=50K, 12
43.5, 41, *, America, Male, White, *, *, *, <=50K, 9
43.5, 41, *, America, Male, White, *, *, *, <=50K, 10
43.5, 41, *, America, Male, White, *, *, *, <=50K, 12
43.5, 41, *, America, Male, White, *, *, *, <=50K, 14
43.5, 41, *, America, Male, White, *, *, *, <=50K, 9
43.5, 41, *, America, Male, White, *, *, *, <=50K, 11
43.5, 41, *, America, Male, White, *, *, *, <=50K, 13
43.5, 41, *, America, Male, White, *, *, *, <=50K, 12
43.5, 41, *, America, Male, White, *, *, *, <=50K, 10
43.5, 41, *, America, Male, White, *, *, *, <=50K, 14
43.5, 41, *, America, Male, White, *, *, *, <=50K, 12
43.5, 41, *, America, Male, White, *, *, *, <=50K, 9
43.5, 41, *, America, Male, White, *, *, *, <=50K, 10
43.5, 41, *, America, Male, White, *, *, *, <=50K, 14
43.5, 41, *, America, Male, White, *, *, *, <=50K, 10
43.5, 41, *, America, Male, White, *, *, *, <=50K, 14
43.5, 41, *, America, Male, White, *, *, *, <=50K, 5
43.5, 41, *, America, Male, White, *, *, *, <=50K, 5
43.5, 41, *, America, Male, White, *, *, *, <=50K, 14
43.5, 41, *, America, Male, White, *, *, *, <=50K, 10
43.5, 41, *, America, Male, White, *, *, *, <=50K, 11
43.5, 41, *, America, Male, White, *, *, *, <=50K, 9
43.5, 41, *, America, Male, White, *, *, *, <=50K, 13
43.5, 41, *, America, Male, White, *, *, *, <=50K, 12
43.5, 41, *, America, Male, White, *, *, *, <=50K, 11
43.5, 41, *, America, Male, White, *, *, *, <=50K, 10
43.5, 41, *, America, Male, White, *, *, *, <=50K, 13
43.5, 41, *, America, Male, White, *, *, *, <=50K, 13
43.5, 41, *, America, Male, White, *, *, *, <=50K, 10
43.5, 41, *, America, Male, White, *, *, *, <=50K, 13
43.5, 41, *, America, Male, White, *, *, *, <=50K, 13
43.5, 41, *, America, Male, White, *, *, *, <=50K, 9
43.5, 41, *, America, Male, White, *, *, *, <=50K, 9
43.5, 41, *, America, Male, White, *, *, *, <=50K, 10
43.5, 41, *, America, Male, White, *, *, *, <=50K, 9
43.5, 41, *, America, Male, White, *, *, *, <=50K, 7
43.5, 41, *, America, Male, White, *, *, *, <=50K, 2
43.5, 41, *, America, Male, White, *, *, *, <=50K, 9
43.5, 41, *, America, Male, White, *, *, *, <=50K, 10
43.5, 41, *, America, Male, White, *, *, *, <=50K, 9
43.5, 41, *, America, Male, White, *, *, *, <=50K, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 5
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 11
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 11
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 14
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 7
64.5, 16.5, *, America, *, *, *, *, *, *, 5
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 11
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 14
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 15
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 6
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 4
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 14
64.5, 16.5, *, America, *, *, *, *, *, *, 4
64.5, 16.5, *, America, *, *, *, *, *, *, 5
