age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Divorced
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Divorced
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Divorced
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Separated
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Divorced
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Never-married
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 43, 13, *, United-States, Male, White, *, *, *, Separated
43, 43, 13, *, United-States, Male, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Divorced
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Divorced
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Never-married
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Widowed
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Divorced
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 29, 13, *, *, *, White, *, *, *, Married-civ-spouse
