age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
44, 40, *, America, *, White, *, *, *, <=50K, 13
44, 40, *, America, *, White, *, *, *, <=50K, 7
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 13
44, 40, *, America, *, White, *, *, *, <=50K, 7
44, 40, *, America, *, White, *, *, *, <=50K, 12
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 14
44, 40, *, America, *, White, *, *, *, <=50K, 11
44, 40, *, America, *, White, *, *, *, <=50K, 14
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 14
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 13
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 5
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 13
44, 40, *, America, *, White, *, *, *, <=50K, 13
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 13
44, 40, *, America, *, White, *, *, *, <=50K, 5
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 13
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 11
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 7
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 13
44, 40, *, America, *, White, *, *, *, <=50K, 13
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 9
44, 40, *, America, *, White, *, *, *, <=50K, 14
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 10
44, 40, *, America, *, White, *, *, *, <=50K, 13
44, 40, *, America, *, White, *, *, *, <=50K, 7
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 5
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 11
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 11
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 14
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 7
64.5, 16.5, *, America, *, *, *, *, *, *, 5
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 11
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 14
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 15
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 6
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 4
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 14
64.5, 16.5, *, America, *, *, *, *, *, *, 4
64.5, 16.5, *, America, *, *, *, *, *, *, 5
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 15
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 13
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 10
64.5, 16.5, *, America, *, *, *, *, *, *, 1
64.5, 16.5, *, America, *, *, *, *, *, *, 15
64.5, 16.5, *, America, *, *, *, *, *, *, 6
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 9
64.5, 16.5, *, America, *, *, *, *, *, *, 6
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 12
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 13
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 11
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 11
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 11
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 6
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 12
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 13
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 6
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 7
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 11
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 2
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 5
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 10
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
40.5, 40, Private, *, *, White, *, manual-labor, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 7
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 13
58, 40, *, America, *, *, *, *, *, <=50K, 11
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 10
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 6
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 13
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 4
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 10
58, 40, *, America, *, *, *, *, *, <=50K, 10
58, 40, *, America, *, *, *, *, *, <=50K, 6
58, 40, *, America, *, *, *, *, *, <=50K, 10
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 10
58, 40, *, America, *, *, *, *, *, <=50K, 4
58, 40, *, America, *, *, *, *, *, <=50K, 13
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 6
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 10
58, 40, *, America, *, *, *, *, *, <=50K, 3
58, 40, *, America, *, *, *, *, *, <=50K, 10
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 7
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 6
58, 40, *, America, *, *, *, *, *, <=50K, 10
58, 40, *, America, *, *, *, *, *, <=50K, 4
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 3
58, 40, *, America, *, *, *, *, *, <=50K, 13
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 7
58, 40, *, America, *, *, *, *, *, <=50K, 9
58, 40, *, America, *, *, *, *, *, <=50K, 9
33, 40, Private, *, *, Black, *, *, *, <=50K, 13
33, 40, Private, *, *, Black, *, *, *, <=50K, 13
33, 40, Private, *, *, Black, *, *, *, <=50K, 13
33, 40, Private, *, *, Black, *, *, *, <=50K, 9
33, 40, Private, *, *, Black, *, *, *, <=50K, 9
33, 40, Private, *, *, Black, *, *, *, <=50K, 7
33, 40, Private, *, *, Black, *, *, *, <=50K, 13
33, 40, Private, *, *, Black, *, *, *, <=50K, 9
33, 40, Private, *, *, Black, *, *, *, <=50K, 9
33, 40, Private, *, *, Black, *, *, *, <=50K, 10
33, 40, Private, *, *, Black, *, *, *, <=50K, 9
33, 40, Private, *, *, Black, *, *, *, <=50K, 10
33, 40, Private, *, *, Black, *, *, *, <=50K, 7
33, 40, Private, *, *, Black, *, *, *, <=50K, 9
33, 40, Private, *, *, Black, *, *, *, <=50K, 10
33, 40, Private, *, *, Black, *, *, *, <=50K, 9
33, 40, Private, *, *, Black, *, *, *, <=50K, 9
33, 40, Private, *, *, Black, *, *, *, <=50K, 13
33, 40, Private, *, *, Black, *, *, *, <=50K, 10
