age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
42.5, 41, 13, *, United-States, *, White, Not-in-family, *, Never-married, <=50K
42.5, 41, 13, *, United-States, *, White, Not-in-family, *, Never-married, <=50K
42.5, 41, 13, *, United-States, *, White, Not-in-family, *, Never-married, <=50K
42.5, 41, 13, *, United-States, *, White, Not-in-family, *, Never-married, <=50K
42.5, 41, 13, *, United-States, *, White, Not-in-family, *, Never-married, <=50K
42.5, 41, 13, *, United-States, *, White, Not-in-family, *, Never-married, <=50K
42.5, 41, 13, *, United-States, *, White, Not-in-family, *, Never-married, >50K
42.5, 41, 13, *, United-States, *, White, Not-in-family, *, Never-married, <=50K
42.5, 41, 13, *, United-States, *, White, Not-in-family, *, Never-married, <=50K
42.5, 41, 13, *, United-States, *, White, Not-in-family, *, Never-married, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
52.5, 26.5, 13, Self, United-States, *, White, *, *, Married-civ-spouse, >50K
39, 40, 9, Private, United-States, *, White, *, *, Divorced, <=50K
39, 40, 9, Private, United-States, *, White, *, *, Divorced, <=50K
39, 40, 9, Private, United-States, *, White, *, *, Divorced, <=50K
39, 40, 9, Private, United-States, *, White, *, *, Divorced, <=50K
39, 40, 9, Private, United-States, *, White, *, *, Divorced, >50K
39, 40, 9, Private, United-States, *, White, *, *, Divorced, <=50K
39, 40, 9, Private, United-States, *, White, *, *, Divorced, <=50K
39, 40, 9, Private, United-States, *, White, *, *, Divorced, <=50K
39, 40, 9, Private, United-States, *, White, *, *, Divorced, <=50K
39, 40, 9, Private, United-States, *, White, *, *, Divorced, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
56.5, 45, 7, Private, United-States, *, *, *, *, *, <=50K
29.5, 40, 13, Private, America, *, *, *, *, Married-civ-spouse, <=50K
29.5, 40, 13, Private, America, *, *, *, *, Married-civ-spouse, <=50K
29.5, 40, 13, Private, America, *, *, *, *, Married-civ-spouse, >50K
29.5, 40, 13, Private, America, *, *, *, *, Married-civ-spouse, >50K
29.5, 40, 13, Private, America, *, *, *, *, Married-civ-spouse, >50K
29.5, 40, 13, Private, America, *, *, *, *, Married-civ-spouse, <=50K
29.5, 40, 13, Private, America, *, *, *, *, Married-civ-spouse, >50K
29.5, 40, 13, Private, America, *, *, *, *, Married-civ-spouse, >50K
29.5, 40, 13, Private, America, *, *, *, *, Married-civ-spouse, >50K
29.5, 40, 13, Private, America, *, *, *, *, Married-civ-spouse, >50K
40.5, 40, 14, Self, United-States, *, White, *, *, *, <=50K
40.5, 40, 14, Self, United-States, *, White, *, *, *, <=50K
40.5, 40, 14, Self, United-States, *, White, *, *, *, >50K
40.5, 40, 14, Self, United-States, *, White, *, *, *, <=50K
40.5, 40, 14, Self, United-States, *, White, *, *, *, <=50K
