age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Married-spouse-absent
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Separated
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Separated
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Never-married
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Divorced
44, 43, 13, *, *, *, *, *, *, <=50K, Widowed
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
44, 43, 13, *, *, *, *, *, *, <=50K, Separated
44, 43, 13, *, *, *, *, *, *, <=50K, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Divorced
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Never-married
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Never-married
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-spouse-absent
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Never-married
55, 26.5, 13.5, *, *, *, *, *, *, *, Divorced
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Divorced
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Widowed
55, 26.5, 13.5, *, *, *, *, *, *, *, Divorced
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Widowed
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Divorced
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
55, 26.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Divorced
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Married-civ-spouse
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Married-civ-spouse
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Married-civ-spouse
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Married-civ-spouse
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Married-civ-spouse
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Never-married
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Married-civ-spouse
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Never-married
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Never-married
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Married-civ-spouse
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Married-civ-spouse
44.5, 40, 9, Private, *, Male, *, *, manual-labor, <=50K, Married-civ-spouse
